"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","3/101","12/1395",0.25,3.4529702970297,2.38339902830311,0.0501668446194193,0.492112856742875,0.492112856742875,"CTSH/TNFSF14/SERPINB9",3
"GO:0061135","endopeptidase regulator activity","7/101","48/1395",0.145833333333333,2.01423267326733,1.99709789339885,0.053028033602611,0.496535223733539,0.496535223733539,"SERPINE1/SERPINB9/PSME1/PSME2/LGMN/BST2/FURIN",7
"GO:0000166","nucleotide binding","14/101","126/1395",0.111111111111111,1.53465346534653,1.7573237688265,0.0631283285210218,0.5654102467535,0.565410246753499,"NT5E/GBP2/HSPA1A/GFER/DCTPP1/WARS1/HSPA1B/SORD/ADH4/TXNRD1/NADK/FBP1/RIGI/ALDH1A1",14
"GO:1901265","nucleoside phosphate binding","14/101","129/1395",0.108527131782946,1.49896384987336,1.66139163646354,0.0742276071011631,0.591700683125763,0.591700683125763,"NT5E/GBP2/HSPA1A/GFER/DCTPP1/WARS1/HSPA1B/SORD/ADH4/TXNRD1/NADK/FBP1/RIGI/ALDH1A1",14
"GO:0004252","serine-type endopeptidase activity","7/101","52/1395",0.134615384615385,1.85929169840061,1.76371828417808,0.0760358319760098,0.591700683125763,0.591700683125763,"GZMH/CTSH/GZMB/CELA3A/TPP1/FURIN/CTRB1",7
"GO:0048018","receptor ligand activity","22/101","226/1395",0.0973451327433628,1.34451940769298,1.58010370532097,0.0783186606677933,0.591700683125763,0.591700683125763,"NAMPT/LEP/HSPA1A/CXCL11/TNFSF14/CRH/PVR/GFER/IFNL1/IL1RN/IL6/GRN/LGALS9/CXCL10/CD70/CCL7/CLEC11A/TYMP/PROK1/IFNG/CCL8/OXT",22
"GO:0008234","cysteine-type peptidase activity","4/101","23/1395",0.173913043478261,2.40206629358588,1.89356556266027,0.0789668219357047,0.591700683125763,0.591700683125763,"CTSH/LGMN/CTSO/GGH",4
"GO:0003723","RNA binding","10/101","85/1395",0.117647058823529,1.62492719860221,1.66045908013279,0.0804253355704921,0.591700683125763,0.591700683125763,"AGER/HSPA1A/GRN/NPM1/HSPA1B/SHMT1/BST2/TRIM21/RIGI/KRT18",10
"GO:0016298","lipase activity","3/101","15/1395",0.2,2.76237623762376,1.91659190918452,0.0886741126261692,0.628123303431302,0.628123303431302,"CES1/PLA2G2A/SMPD1",3
"GO:0030546","signaling receptor activator activity","22/101","230/1395",0.0956521739130435,1.32113646147223,1.4883857679205,0.0914742674899954,0.628123303431302,0.628123303431302,"NAMPT/LEP/HSPA1A/CXCL11/TNFSF14/CRH/PVR/GFER/IFNL1/IL1RN/IL6/GRN/LGALS9/CXCL10/CD70/CCL7/CLEC11A/TYMP/PROK1/IFNG/CCL8/OXT",22
