"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016323","basolateral plasma membrane","1/103","37/1415",0.027027027027027,0.371293623720808,-1.08542674332714,0.941220822879269,0.996546289857896,0.996546289857896,"UMOD",1
"GO:0098984","neuron to neuron synapse","1/103","37/1415",0.027027027027027,0.371293623720808,-1.08542674332714,0.941220822879269,0.996546289857896,0.996546289857896,"GRN",1
"GO:0031252","cell leading edge","2/103","61/1415",0.0327868852459016,0.450421773038357,-1.22902722553325,0.946067024411306,0.996546289857896,0.996546289857896,"BRK1/RIGI",2
"GO:0030054","cell junction","13/103","254/1415",0.0511811023622047,0.703119027597279,-1.46305115671544,0.949836298969128,0.996546289857896,0.996546289857896,"AGER/HSPA1A/CRH/PVR/GRN/NPM1/LAP3/HSPA1B/C1QA/RIGI/ALDH1A1/OXT/KRT18",13
"GO:0098978","glutamatergic synapse","2/103","64/1415",0.03125,0.429308252427184,-1.30870060917796,0.955636982543038,0.996546289857896,0.996546289857896,"GRN/C1QA",2
"GO:0030135","coated vesicle","1/103","41/1415",0.024390243902439,0.335069855552924,-1.21018282079771,0.956936002686635,0.996546289857896,0.996546289857896,"FURIN",1
"GO:0009925","basal plasma membrane","1/103","42/1415",0.0238095238095238,0.327092001849283,-1.23999937561605,0.960164235381888,0.996546289857896,0.996546289857896,"UMOD",1
"GO:0097060","synaptic membrane","1/103","43/1415",0.0232558139534884,0.319485211108602,-1.26932004766806,0.963152643069918,0.996546289857896,0.996546289857896,"C1QA",1
"GO:0009986","cell surface","16/103","310/1415",0.0516129032258065,0.709051049170059,-1.62365181716226,0.963873353078342,0.996546289857896,0.996546289857896,"NT5E/AGER/PVR/LBP/IL18R1/TCN2/UMOD/CXCL10/LAMP3/BST2/LAG3/SLAMF7/C1QA/FURIN/CD14/FOLR2",16
"GO:0030133","transport vesicle","1/103","44/1415",0.0227272727272727,0.312224183583407,-1.29816803581614,0.965918880507089,0.996546289857896,0.996546289857896,"FURIN",1
"GO:0045178","basal part of cell","1/103","44/1415",0.0227272727272727,0.312224183583407,-1.29816803581614,0.965918880507089,0.996546289857896,0.996546289857896,"UMOD",1
"GO:0045202","synapse","6/103","149/1415",0.0402684563758389,0.553202580308855,-1.61496582800543,0.970856411466017,0.996546289857896,0.996546289857896,"AGER/CRH/GRN/C1QA/ALDH1A1/OXT",6
"GO:0043235","receptor complex","4/103","112/1415",0.0357142857142857,0.490638002773925,-1.57340216269048,0.971447586652562,0.996546289857896,0.996546289857896,"IFNL1/IL6/IL18R1/CD14",4
"GO:0005789","endoplasmic reticulum membrane","2/103","71/1415",0.028169014084507,0.386982086694927,-1.4844962505036,0.972096022138231,0.996546289857896,0.996546289857896,"HMOX1/PLA2G2A",2
"GO:0098794","postsynapse","2/103","71/1415",0.028169014084507,0.386982086694927,-1.4844962505036,0.972096022138231,0.996546289857896,0.996546289857896,"AGER/C1QA",2
"GO:0098827","endoplasmic reticulum subcompartment","2/103","72/1415",0.0277777777777778,0.381607335490831,-1.50858217082523,0.973906288916094,0.996546289857896,0.996546289857896,"HMOX1/PLA2G2A",2
"GO:0098552","side of membrane","9/103","204/1415",0.0441176470588235,0.606082238720731,-1.70343267974152,0.973972043900447,0.996546289857896,0.996546289857896,"NT5E/TCN2/UMOD/CXCL10/BST2/LAG3/SLAMF7/CD14/FOLR2",9
"GO:0098590","plasma membrane region","6/103","152/1415",0.0394736842105263,0.542284108329075,-1.67298678104893,0.974969503791818,0.996546289857896,0.996546289857896,"AGER/KRT19/UMOD/BST2/C1QA/RIGI",6
"GO:0043025","neuronal cell body","1/103","48/1415",0.0208333333333333,0.286205501618123,-1.40924323031921,0.975072060374738,0.996546289857896,0.996546289857896,"CRH",1
"GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","2/103","74/1415",0.027027027027027,0.371293623720808,-1.55605783784012,0.977195733555006,0.996546289857896,0.996546289857896,"HMOX1/PLA2G2A",2
"GO:0030659","cytoplasmic vesicle membrane","6/103","162/1415",0.037037037037037,0.508809780654441,-1.86083592471661,0.985151128455592,0.996546289857896,0.996546289857896,"GBP2/SIGLEC5/LAMP3/BST2/FURIN/CD14",6
"GO:0044297","cell body","1/103","57/1415",0.0175438596491228,0.241015159257367,-1.63831362931664,0.987709844034992,0.996546289857896,0.996546289857896,"CRH",1
"GO:0012506","vesicle membrane","6/103","167/1415",0.0359281437125748,0.493575954886344,-1.95182852338818,0.988657987646075,0.996546289857896,0.996546289857896,"GBP2/SIGLEC5/LAMP3/BST2/FURIN/CD14",6
"GO:0120025","plasma membrane bounded cell projection","8/103","204/1415",0.0392156862745098,0.538739767751761,-1.99464413822095,0.988819769634408,0.996546289857896,0.996546289857896,"CTSH/CRH/UMOD/SORD/BRK1/RIGI/ALDH1A1/OXT",8
"GO:0042995","cell projection","8/103","209/1415",0.0382775119617225,0.525851256561527,-2.07965116006102,0.991353118476783,0.996546289857896,0.996546289857896,"CTSH/CRH/UMOD/SORD/BRK1/RIGI/ALDH1A1/OXT",8
"GO:0043005","neuron projection","3/103","113/1415",0.0265486725663717,0.364722055159378,-1.97185014737397,0.992340816185184,0.996546289857896,0.996546289857896,"CRH/ALDH1A1/OXT",3
"GO:0036477","somatodendritic compartment","1/103","73/1415",0.0136986301369863,0.18818991887219,-1.99487648867302,0.996546289857896,0.996546289857896,0.996546289857896,"CRH",1
