"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000276651",9.45204201670438,-0.156693752126225,0.17039024990143,-0.919616892497497,0.357772995994008,0.572185584592986
"ENSG00000155858",15.6138950979102,0.179927907512724,0.195694696271958,0.919431701218298,0.357869814234699,0.572294762766899
"ENSG00000130741",1322.98103337349,-0.0724970606039654,0.0788560356970256,-0.919359690899347,0.357907465774526,0.572309313441133
"ENSG00000054392",32.120971826383,-0.167297022480149,0.181988685899678,-0.919271556103069,0.357953551601319,0.57231068860877
"ENSG00000072736",466.650533063857,-0.0730588497714672,0.0794766843325383,-0.91924883863778,0.357965431205755,0.57231068860877
"ENSG00000169598",26.3390706015095,0.0998935329230633,0.108690031621575,0.919068027055709,0.358059991535504,0.572370561475208
"ENSG00000274253",18.6071702739441,0.244169311567975,0.265670402985474,0.919068548186471,0.35805971897343,0.572370561475208
"ENSG00000226648",105.856141204256,0.113451466424582,0.123454066317862,0.918977153271522,0.358107522384058,0.572400891440675
"ENSG00000197496",10.6198463483373,-0.266612292039624,0.290144044933785,-0.918896309246908,0.358149810578907,0.572422837352971
"ENSG00000171444",67.3728668436511,0.102823657411183,0.111915184376252,0.918764133609397,0.358218956272833,0.572487702083612
"ENSG00000124145",18.1906799294534,0.156262678963406,0.170108920594134,0.918603671210379,0.358302911045399,0.572530576290974
"ENSG00000226763",11.2935285865026,-0.203722942499743,0.221769844489213,-0.91862328247992,0.358292649661998,0.572530576290974
"ENSG00000005893",2362.97422753391,0.0908907426991003,0.0989751679511465,0.918318650835363,0.358452065721729,0.572723252716328
"ENSG00000231028",20.0911123634611,0.226154547794421,0.246386910897873,0.917883774630224,0.358679717035415,0.573041307847749
"ENSG00000284976",133.954230320924,0.0843782653574233,0.0919412688734142,0.91774092734783,0.358754515323318,0.573115127531727
"ENSG00000108963",66.1487404064642,0.119407442705677,0.130187108343357,0.917198670629897,0.359038543307174,0.573523156044709
"ENSG00000117906",55.6069557141483,0.122554763633414,0.133628820502769,0.917128230065266,0.359075449654458,0.573536402332772
"ENSG00000255585",23.7851757333928,-0.149492007066666,0.163031459028613,-0.916951905830822,0.359167842721646,0.573592561510052
"ENSG00000287237",6.37721575617156,-0.164067096279655,0.178921381488789,-0.916978702681964,0.359153800335344,0.573592561510052
"ENSG00000228436",6.16025291976015,0.153228948655571,0.167121540607668,0.916871326690845,0.359210070784563,0.573614297227995
"ENSG00000196205",194.269944993557,-0.118665747873884,0.129479030721115,-0.916486223390704,0.359411929953024,0.573890920415711
"ENSG00000136878",205.730830389738,0.0761108060554055,0.0830570828023276,0.916367436556207,0.359474208695791,0.573918256370449
"ENSG00000143324",124.712380476875,-0.0587180076696552,0.0640893568332109,-0.916189685324284,0.359567414541864,0.573918256370449
"ENSG00000161031",17.9153903912977,-0.18025112451811,0.196717692370608,-0.916293406789892,0.359513025186954,0.573918256370449
"ENSG00000166147",25.8551059320779,-0.181862099367626,0.198507826588729,-0.916145738396553,0.35959046094537,0.573918256370449
"ENSG00000166266",73.455833290356,0.0839546278187855,0.0916311512631337,0.916223649506445,0.359549603869973,0.573918256370449
"ENSG00000234284",11.5304454452177,-0.174812382537411,0.190816978480352,-0.916125933497115,0.359600847223931,0.573918256370449
"ENSG00000238000",16.2366115737609,0.13524745599731,0.147666584583058,0.91589750233058,0.359720656946342,0.574063761770101
"ENSG00000184949",24.7681399819439,0.229003541664803,0.250055963419706,0.915809159409779,0.359766998593075,0.574092008582087
"ENSG00000224794",11.7644095497183,0.273449972329349,0.298644749764655,0.915636295447482,0.359857687906826,0.574191012291388
"ENSG00000125995",308.37219461822,0.130159972448286,0.142193736535133,0.915370645852089,0.359997083163958,0.574367709538993
"ENSG00000100628",12.5377160992975,-0.150440429351346,0.164371019662732,-0.91524910936265,0.360060868741249,0.574423754620312
"ENSG00000010165",56.7848352235668,0.107434408854242,0.117409738992875,0.915038307518608,0.360171519974059,0.574541029066499
"ENSG00000120063",875.388366000231,0.0611092805232447,0.0667861095938354,0.914999853934976,0.360191706807505,0.574541029066499
"ENSG00000257242",63.322825688187,0.131853762140281,0.144128685114068,0.914833588025363,0.360278998972947,0.574634539302438
"ENSG00000287917",5.18988897003916,-0.161192164090183,0.176239515729058,-0.914619876384543,0.36039122038165,0.574767792912938
"ENSG00000143919",15.6689984340631,0.101794316381736,0.111307060709792,0.914536020739431,0.360435259533157,0.574792293904257
"ENSG00000089280",818.344977105715,-0.0531410665858056,0.0581402310029051,-0.914015401540979,0.360708752929601,0.574862546213002
"ENSG00000134748",272.639059022995,0.0477491243353013,0.0522343701490778,0.914132288740622,0.360647338027299,0.574862546213002
"ENSG00000139173",8.09925714962326,-0.196463860747615,0.214941419789078,-0.914034442223401,0.360698748121989,0.574862546213002
"ENSG00000197046",22.2100823678809,-0.147630516201944,0.161455896153494,-0.914370547741369,0.360522172242184,0.574862546213002
"ENSG00000197937",22.5518487289518,-0.16594501924803,0.181532022230833,-0.914136344699655,0.360645207062064,0.574862546213002
"ENSG00000198208",25.0612998986326,0.171237904605133,0.187321575096784,0.914138718493362,0.360643959895376,0.574862546213002
"ENSG00000260368",8.2088632567966,-0.15539833191489,0.169999116619361,-0.914112584848526,0.360657690391483,0.574862546213002
"ENSG00000277957",61.1274021914193,0.0851296177743364,0.0931310011690374,0.914084641051178,0.360672372296226,0.574862546213002
"ENSG00000213160",7.64417008062145,-0.22138082595678,0.24229008636569,-0.913701543787677,0.360873692614492,0.575079686338438
"ENSG00000227403",5.57355883974522,0.168816911763732,0.184828392622066,0.913371097204348,0.361047401246091,0.575173590095108
"ENSG00000237702",4.58751034086459,0.234461226420268,0.256698699277964,0.913371306826856,0.361047291035445,0.575173590095108
"ENSG00000253645",4.47652510661751,0.249107996839288,0.272711222028984,0.913449747267137,0.3610060518517,0.575173590095108
"ENSG00000259895",12.4493423934966,-0.254753279570629,0.278895116133268,-0.913437578623275,0.361012449186414,0.575173590095108
"ENSG00000140307",183.064611443243,0.0661130010750195,0.0724025795153733,0.91313046465398,0.361173929576035,0.575329432124458
"ENSG00000197724",133.692568498844,-0.0438911983532561,0.0480749175288368,-0.912975010865673,0.361255684374296,0.575413933375587
"ENSG00000107742",455.230026936933,-0.140382465906332,0.153778022724662,-0.912890303952505,0.361300237523766,0.57543917051461
"ENSG00000136999",50.9954656165628,-0.151234497551709,0.165698849330048,-0.912706987182945,0.36139666812593,0.575547021763557
"ENSG00000113212",7.2360899695443,-0.270653285917161,0.296651039829315,-0.912362505362823,0.361577920452923,0.575698993260234
"ENSG00000149927",9.78434346032007,0.242315001931495,0.265590893355472,0.912361861772031,0.361578259137552,0.575698993260234
"ENSG00000239382",87.4628482641976,0.114993465087327,0.12603785250387,0.912372456391988,0.361572683826823,0.575698993260234
"ENSG00000198876",251.268352763352,0.112222816322489,0.123054224298734,0.911978576615544,0.361779995284026,0.575974442055045
"ENSG00000172742",14.3903581633833,-0.256567868660354,0.281391269618796,-0.911783329340421,0.361882787748101,0.576084732512813
"ENSG00000182841",61.4409465510955,-0.111044958637395,0.121802129089432,-0.911683231381459,0.361935493740463,0.576084732512813
"ENSG00000184719",13.2577197205303,0.104970634653241,0.11513750916406,0.911697981095523,0.361927727062987,0.576084732512813
"ENSG00000196911",41.8788813869647,0.147700697242283,0.162036072846755,0.91152972697611,0.362016329927668,0.576167644677638
"ENSG00000065809",489.720768938356,-0.0584049182591896,0.0640868704721259,-0.91133983964145,0.362116341198284,0.576281059386931
"ENSG00000274020",60.1123527392886,0.0881224728453665,0.0967039509338409,0.911260315575469,0.362158230665833,0.576301966931244
"ENSG00000059145",116.810151036817,-0.0582293610484623,0.0639625058153415,-0.910367101885741,0.362628941366723,0.57696188920753
"ENSG00000138771",21.4004907784825,0.24167859612361,0.265474646385876,0.910364132371128,0.362630506896651,0.57696188920753
"ENSG00000132570",42.7738221881705,-0.119243760164551,0.131008566096662,-0.910198193273632,0.362717996816758,0.577055284403134
"ENSG00000279348",12.1707779463782,-0.164753511681994,0.181109384360065,-0.90969063952228,0.362985682065239,0.577435318358385
"ENSG00000198301",50.1355440965499,0.114088646215218,0.125431205027635,0.90957147537634,0.363048547484372,0.577489491768649
"ENSG00000114391",798.129269895475,-0.10746029371828,0.118165696330998,-0.909403465260084,0.363137193324896,0.57752452607314
"ENSG00000127445",257.3770600026,-0.0705434943805173,0.077573503698046,-0.90937615316574,0.363151605067821,0.57752452607314
"ENSG00000271780",13.4845684754443,-0.103618270983158,0.113952471691699,-0.909311307116705,0.363185823745357,0.57752452607314
"ENSG00000288542",51.2798833618939,-0.158158484932339,0.173927459078832,-0.909335913776868,0.363172838794277,0.57752452607314
"ENSG00000170917",15.674338418323,0.190422088846626,0.209459856269354,0.909110185780675,0.363291966501498,0.577601663881656
"ENSG00000185823",30.1040432463588,0.23143280772098,0.25456046623776,0.909146699569685,0.363272694731032,0.577601663881656
"ENSG00000166105",27.2169174656122,0.19066450760053,0.209793951522966,0.908817943589083,0.363446233320332,0.577801102527978
"ENSG00000213995",69.7291504910045,0.0864487799430742,0.095137143472286,0.908675379435344,0.363521503986537,0.5778749326597
"ENSG00000255152",13.9192519193644,0.153077044378072,0.168500342331592,0.908467260421535,0.363631403652637,0.577953535083511
"ENSG00000258130",14.0288055134683,-0.198479356683847,0.218489033222554,-0.908417936389855,0.363657452827442,0.577953535083511
"ENSG00000283199",67.8942145938008,-0.147079221434984,0.161888002023316,-0.908524532990408,0.363601158133946,0.577953535083511
"ENSG00000110455",55.8645091979515,-0.156770233358665,0.172646162510254,-0.908043544549412,0.363855215968641,0.578072094985559
"ENSG00000115239",58.2720144122556,0.0685359151767799,0.0754825429223189,0.907970406446322,0.363893857196688,0.578072094985559
"ENSG00000136068",112.38401397796,0.111595277379899,0.122887674614468,0.908107975270938,0.363821177258309,0.578072094985559
"ENSG00000156860",543.041691288113,-0.0772326002619451,0.0850505619636704,-0.908078659079704,0.363836664737081,0.578072094985559
"ENSG00000162144",294.221128134131,0.0673247199595551,0.0741355206765049,0.908130398831767,0.363809331372156,0.578072094985559
"ENSG00000261241",10.3820466062792,-0.267737242743838,0.294881322090553,-0.90794913982928,0.363905093520644,0.578072094985559
"ENSG00000239557",8.6751800769289,0.126211045567719,0.139015250361797,0.907893524194259,0.363934479346429,0.578072961725954
"ENSG00000165699",232.899988909416,0.0715504947085762,0.0788237489263504,0.907727628832143,0.364022142867946,0.578120579323755
"ENSG00000287671",20.5034266212298,0.240793096706329,0.265259957194053,0.90776270664243,0.364003605719412,0.578120579323755
"ENSG00000251615",20.1543040625507,-0.143162165248767,0.157731419550879,-0.907632516440946,0.364072408739442,0.578154599966199
"ENSG00000183655",46.0193041454256,-0.174681416356429,0.192506781702628,-0.907403961623885,0.364193215234495,0.578300626329733
"ENSG00000085552",22.7100447341833,-0.162838460490749,0.179544983805297,-0.906950765426755,0.364432833812151,0.578392940974819
"ENSG00000127884",166.690962360504,0.0916170529332577,0.100998124693701,0.90711637677538,0.364345258645893,0.578392940974819
"ENSG00000131269",50.1047679116705,0.096614118263252,0.106513355061639,0.90706107424127,0.364374501124577,0.578392940974819
"ENSG00000163462",16.80254514169,-0.166240961677552,0.183255753684373,-0.907152754198779,0.364326024051802,0.578392940974819
"ENSG00000163606",32.719026346374,0.129988381889791,0.143297694770228,0.90712123525938,0.364342689681549,0.578392940974819
"ENSG00000167264",132.674909818546,-0.0624030434507681,0.0688023529184395,-0.906989961880266,0.364412105566422,0.578392940974819
"ENSG00000231953",8.93919988242072,0.162468258828357,0.179144461892506,0.90691198104603,0.364453344866891,0.578392940974819
"ENSG00000144730",18.0031407900564,0.218979160143651,0.241487185904368,0.906794119628234,0.364515680107681,0.57844606856768
"ENSG00000261455",12.236032695377,-0.130309823235614,0.143712658063595,-0.906738661656024,0.364545013351675,0.578446821375948
"ENSG00000241370",75.305393000016,-0.0889669337963656,0.0981357557425286,-0.906570017454,0.364634222962958,0.57854257619485
"ENSG00000110031",207.805262765859,0.0897546692006593,0.0990269923924055,0.906365699212559,0.364742321743453,0.578561532121653
"ENSG00000196502",827.620254384848,0.084768428237078,0.0935186830774011,0.906433083183166,0.364706668651142,0.578561532121653
"ENSG00000243224",10.5033609182532,-0.131417478058556,0.144975763393424,-0.90647895194679,0.364682400575044,0.578561532121653
"ENSG00000258035",61.4096185552447,0.116065283811066,0.128060844065411,0.906329211384721,0.364761628488392,0.578561532121653
"ENSG00000204388",99.7711353537006,-0.150534027706802,0.166109160286562,-0.906235558876519,0.364811185610079,0.578594350717553
"ENSG00000072832",11.795939360694,0.239097178626319,0.263961727101236,0.905802448150443,0.3650404250032,0.578810539513792
"ENSG00000101310",234.197983230341,0.0775393202142368,0.0856088591838378,0.905739440444215,0.365073781587579,0.578810539513792
"ENSG00000112290",11.4185587645764,0.136987448008562,0.151252354709352,0.905688035546944,0.365100996998894,0.578810539513792
"ENSG00000215808",9.52253364910265,0.30363105968666,0.335191295954039,0.905844105594837,0.365018372396061,0.578810539513792
"ENSG00000224402",15.6981927640486,0.274775044634811,0.303380614332046,0.905710621094839,0.365089039325005,0.578810539513792
"ENSG00000227218",10.8107878585486,0.197250377355663,0.217799615753631,0.905650713262905,0.365120757414308,0.578810539513792
"ENSG00000083093",14.9473049033935,0.134605568152818,0.148658891483841,0.905465975221867,0.365218577459481,0.578861294322792
"ENSG00000141560",68.5385608150651,0.101016785415158,0.11155815598694,0.905507844957415,0.365196405716506,0.578861294322792
"ENSG00000182362",21.1471857601111,-0.114966152973726,0.126974565441146,-0.905426630713806,0.365239412756952,0.578861294322792
"ENSG00000233670",15.6239027617815,-0.288989331792928,0.319219997269832,-0.905298334266476,0.365307358644416,0.578923204986454
"ENSG00000145919",10.6957439123651,-0.138849856404968,0.153512336115582,-0.904486635526322,0.365737417769499,0.579513106859433
"ENSG00000188542",97.4909709878119,0.0934292220761031,0.103290655823705,0.904527339196752,0.365715844382467,0.579513106859433
"ENSG00000224152",81.7273048212049,0.107226882767579,0.118562828223394,0.904388705754763,0.365789324865342,0.57954953976768
"ENSG00000176896",27.8500140876754,0.0786229229924301,0.0869621649565124,0.904104940714706,0.365939758806715,0.579742058609057
"ENSG00000137834",15.65268958499,-0.2313673394325,0.255961676525672,-0.903913986550619,0.366041012128434,0.579841540998717
"ENSG00000238098",13.7737805263741,-0.250142758940265,0.276744121312044,-0.903877407600703,0.366060410087695,0.579841540998717
"ENSG00000100568",291.309507194802,0.0568903137753473,0.0629446980033141,0.90381423026848,0.366093914782907,0.579848789246036
"ENSG00000185090",13.1972735767887,-0.20498156331287,0.226822938853051,-0.903707377875345,0.366150585931067,0.579892726327616
"ENSG00000174403",10.6569727910385,-0.255075330334617,0.282294911379032,-0.903577500170139,0.366219476349047,0.579930128987906
"ENSG00000176903",35.7899225749204,0.102403184710163,0.113333803607688,0.903553762870595,0.366232068086655,0.579930128987906
"ENSG00000172273",104.095778092594,0.0967509209601033,0.107113756453221,0.903253925207607,0.366391143851753,0.580136194593929
"ENSG00000244165",33.5365255405107,-0.138427307892197,0.153270785479748,-0.903155206381371,0.366443527530772,0.580173306937346
"ENSG00000287466",8.98563680626494,-0.200172656898109,0.221693109641269,-0.902926830797842,0.366564729543014,0.580319361737634
"ENSG00000088854",46.1455737852047,-0.114142402766637,0.126432783450982,-0.902791187942885,0.366636728873265,0.580387505412709
"ENSG00000280571",5.77721627218658,0.182380868696799,0.202088449938562,0.902480417620331,0.366801719238063,0.580602831904583
"ENSG00000109339",46.2451039353362,0.173009932458096,0.191785831503356,0.902099655130514,0.367003932073967,0.580785316160634
"ENSG00000142632",22.3495343637383,-0.116091429901559,0.128685274219318,-0.902134534085887,0.366985405897603,0.580785316160634
"ENSG00000168116",27.7013515773257,-0.13205759548436,0.146385259699917,-0.902123586453114,0.366991220738788,0.580785316160634
"ENSG00000109065",134.476758296267,0.0666707646585063,0.0739383443557758,0.901707567831119,0.367212231814264,0.581024384011276
"ENSG00000254682",22.4716874386769,-0.127110164913712,0.14096628103636,-0.901706166745831,0.367212976284916,0.581024384011276
"ENSG00000111962",11.8530018218765,-0.20207796834326,0.224152928921541,-0.901518304112782,0.367312806146819,0.58109159266414
"ENSG00000280091",17.8478004251392,0.180857894726206,0.200615041380558,0.901517121954611,0.367313434397059,0.58109159266414
"ENSG00000163681",314.767426555052,-0.0508738678402717,0.0564372251565611,-0.901423975029667,0.367362938826886,0.581124042762694
"ENSG00000155189",26.9555733788433,0.120590416996778,0.133788929142774,0.90134824883821,0.367403187791381,0.581141847860672
"ENSG00000173064",273.876801234445,-0.0804354669922637,0.0892541975689978,-0.901195340757875,0.367484467807476,0.581224546100612
"ENSG00000242607",6.77885395628146,-0.192091686838972,0.213171006054439,-0.901115449020848,0.367526939617208,0.581245855900846
"ENSG00000232021",9.82361075412603,0.212095248951217,0.235441564154776,0.900840298579516,0.367673237683379,0.581431351173622
"ENSG00000134864",9.53507927403363,-0.153266962389939,0.170197031707722,-0.900526647568935,0.367840050816705,0.581649256750554
"ENSG00000162004",13.285471627824,-0.180666554979112,0.200676562761406,-0.900287270685991,0.367967393472062,0.581804719945887
"ENSG00000223496",63.8875693138612,-0.118791303926699,0.13197108453388,-0.900131300324376,0.368050380662835,0.581884671875732
"ENSG00000287437",8.03234695631959,0.152991971588055,0.169975382136075,0.900083115951321,0.368076020490541,0.581884671875732
"ENSG00000100324",56.0657646248782,-0.102328342347838,0.113703217786,-0.899959951357136,0.368141563783902,0.581942389943575
"ENSG00000177239",251.264238859427,-0.0777207653729809,0.0863934643669865,-0.899613945828527,0.36832573302502,0.582171371161144
"ENSG00000239857",313.217009164553,0.102422708815449,0.113856310027727,0.899578677637686,0.368344508534506,0.582171371161144
"ENSG00000080823",31.6606653887321,0.149165615924919,0.165855845916263,0.899369058117068,0.368456114679191,0.582301849927439
"ENSG00000144635",252.939229408912,0.0525381264989495,0.0584203492046243,0.899312092690996,0.3684864479888,0.582303876023928
"ENSG00000136770",95.6498031518898,0.102023197774373,0.113457644760734,0.899218364611092,0.368536360290264,0.582336839232011
"ENSG00000126351",70.3568631886184,0.118793221726126,0.132117705831267,0.899146870426604,0.368574435372859,0.582351094325524
"ENSG00000082512",98.9565825046085,-0.126840364159799,0.141096954793836,-0.898958906272155,0.368674549607045,0.582380487283089
"ENSG00000142794",19.0702630123387,-0.13979889140346,0.155512637482548,-0.898955182463219,0.368676533168247,0.582380487283089
"ENSG00000228695",7.80064025795531,0.275317628600952,0.306284952407896,0.898893747265446,0.368709258811734,0.582380487283089
"ENSG00000287853",6.45359485411562,0.192726321534571,0.214396501516147,0.898924750038685,0.368692743855835,0.582380487283089
"ENSG00000165732",350.350123971928,0.0863637456686151,0.0961211144840857,0.898488808958971,0.368925008819331,0.582675350782024
"ENSG00000091527",439.510532595787,-0.0570004614456491,0.0634447051322078,-0.898427399526407,0.368957734450968,0.582681124277908
"ENSG00000204196",10.7512010513686,0.135691808734822,0.151052677735106,0.898307866960023,0.369021439594232,0.582735817791443
"ENSG00000126945",1304.27799299719,-0.0823395154715655,0.0916812838398025,-0.898106047636068,0.369129015170892,0.582859774703431
"ENSG00000148219",13.8720811410155,0.188634775630743,0.210149640872543,0.897621213376954,0.369387525640551,0.583194087336822
"ENSG00000272410",3.24679370574704,0.327195080303139,0.364522216784483,0.897599831333703,0.36939892899762,0.583194087336822
"ENSG00000073060",52.3805804256723,-0.108718722219259,0.121170488981947,-0.897237628837636,0.369592130151566,0.583378405178227
"ENSG00000132781",58.2988384376293,0.0943196640496805,0.105124664058146,0.897217269560179,0.369602991785986,0.583378405178227
"ENSG00000182903",58.12445339504,0.081500537787664,0.0908358993009614,0.897228281052549,0.369597117151862,0.583378405178227
"ENSG00000258232",80.1678774938892,0.11382553434991,0.126902485466696,0.896952758106396,0.369744126159422,0.583555217696021
"ENSG00000287625",6.87117977015601,-0.163792009636215,0.182711214381979,-0.896452963712394,0.370010890976891,0.583930265234298
"ENSG00000280211",58.972637342992,-0.111404875653445,0.124295707674209,-0.896289000948028,0.37009843200128,0.583976459972736
"ENSG00000286965",12.7581738297746,-0.218536275512743,0.243808673980875,-0.896343316849693,0.370069430884138,0.583976459972736
"ENSG00000129933",672.387715468089,-0.04337537637609,0.0484011894935902,-0.896163437922001,0.370165479798806,0.584028751827941
"ENSG00000225345",19.9204858804938,0.202898967177307,0.226419969936286,0.896117808135043,0.370189846935441,0.584028751827941
"ENSG00000011009",509.157509642223,-0.0387072977972236,0.0432171902243395,-0.89564586675568,0.370441930665333,0.584380454765932
"ENSG00000145423",7.22814742562815,-0.181706361647687,0.202924483388431,-0.895438335550034,0.370552815544283,0.584463380136104
"ENSG00000167535",22.3939907133691,-0.172385305796029,0.19251447393433,-0.895440754521309,0.370551522958087,0.584463380136104
"ENSG00000164008",30.469379541723,0.138593627963685,0.154805883044896,0.895273650055602,0.370640822427593,0.58455619204805
"ENSG00000133265",60.1948911938403,0.110973539508276,0.123969331248202,0.895169300269062,0.370696593007603,0.584598151868166
"ENSG00000169612",177.750242485639,0.0677056602955167,0.0756408532377075,0.895093820302981,0.370736937127769,0.584615779072379
"ENSG00000227017",4.77267535730516,0.196877110475319,0.220028563323761,0.894779784502906,0.370904818850279,0.584742503463504
"ENSG00000257663",36.4472030749995,-0.135555364632349,0.151490215115798,-0.894812675054503,0.370887233539619,0.584742503463504
"ENSG00000266677",15.6678014023764,0.182576947115782,0.204040513312542,0.894807330915296,0.370890090809728,0.584742503463504
"ENSG00000166391",18.0979895019266,0.248437131528166,0.277714579014209,0.89457720372489,0.371013142397246,0.584867276933574
"ENSG00000284722",15.0346201882764,0.253047307833914,0.282901373679475,0.894471824377264,0.371069498372225,0.584910115238509
"ENSG00000159588",53.648662498555,-0.0795910763078187,0.0889876669652525,-0.894405697127637,0.371104865373194,0.584919864869097
"ENSG00000174807",10.5851897721341,-0.189041635082344,0.211377493787947,-0.894331897377825,0.371144338346439,0.58493608411826
"ENSG00000286218",10.9952936538894,-0.284499999305382,0.318240351178755,-0.893978397936027,0.371333449288625,0.585188116797012
"ENSG00000117691",17.039818979705,0.216721848922919,0.242459114055641,0.893849050661729,0.371402660897722,0.585251174137889
"ENSG00000068724",180.194483476658,-0.0835351532187403,0.0934619677182353,-0.893787657783733,0.371435514022303,0.585256932871869
"ENSG00000263528",155.07354939008,0.0882751449681359,0.0987783483366153,0.893668971537298,0.371499031615367,0.585311003749286
"ENSG00000197548",501.357698652474,0.0402957320420943,0.0450936077967183,0.893601865340808,0.371534947975424,0.585321582741444
"ENSG00000089022",81.3892941289067,-0.11239083825342,0.12585355297518,-0.893028727409752,0.371841788742909,0.585757551964657
"ENSG00000170946",21.8815674883331,0.144731920285706,0.16207820973355,0.892975807936421,0.371870128155571,0.585757551964657
"ENSG00000125734",588.362547043361,0.0504896865959757,0.0565520826992829,0.892799772989015,0.371964407948719,0.585767959846332
"ENSG00000232774",11.4392995846862,0.147574703371937,0.165275331433063,0.892902177792369,0.371909560765321,0.585767959846332
"ENSG00000259768",16.9754159854702,0.181725218813249,0.203534459615695,0.892847428176904,0.371938883592158,0.585767959846332
"ENSG00000095539",8.65217030708137,0.24460466490214,0.274009434114408,0.892687018944064,0.372024803902653,0.585817045284372
"ENSG00000237950",6.36845363916911,-0.211015003646287,0.236399362459893,-0.892620866023223,0.372060241104261,0.585826824249317
"ENSG00000177947",7.50783599673575,-0.206773533280909,0.231720422110916,-0.892340568851259,0.372210415626593,0.586017246942065
"ENSG00000067445",13.0502736172277,-0.208911434387939,0.234177510082296,-0.892107163982236,0.372335495374096,0.586168132993904
"ENSG00000196440",34.0579484045668,-0.139960334035317,0.156898528551192,-0.892043636914359,0.372369543516227,0.586175695455843
"ENSG00000128011",77.2145975433411,-0.125743550351711,0.140994485941476,-0.891833106181931,0.372482393939883,0.586307295753966
"ENSG00000075420",1019.5941791791,0.0654076155498735,0.0733500955675159,0.891718204915879,0.372543993205018,0.586327563389263
"ENSG00000100721",71.1489446330269,0.159242239152824,0.178583887117965,0.891694327650263,0.372556794743934,0.586327563389263
"ENSG00000231881",75.0210103505316,0.169909654055191,0.190557427321881,0.89164540287473,0.372583026087061,0.586327563389263
"ENSG00000165511",13.2073599714325,-0.160858676859525,0.180462493006085,-0.891369027325256,0.372731228162449,0.586468697487097
"ENSG00000166477",39.0815102706805,0.111991979075296,0.125639704621994,0.891374103530735,0.372728505797299,0.586468697487097
"ENSG00000214039",12.6215123897246,0.272332049190478,0.305591711965377,0.891163073235874,0.372841691572756,0.586596457290762
"ENSG00000206262",12.3860278282768,0.239197342120722,0.268433025140988,0.891087607402587,0.372882172724462,0.586614101725855
"ENSG00000165821",13.1777397833289,-0.211354980146003,0.237220479272807,-0.89096430794637,0.372948318499461,0.586672115523716
"ENSG00000103319",50.8904854895678,-0.13121621498851,0.147321932876006,-0.890676713418825,0.37310263098188,0.586806122003471
"ENSG00000139192",339.390879257564,0.0691170845727802,0.07760162984189,0.89066537279698,0.373108716746208,0.586806122003471
"ENSG00000185658",313.988769892973,0.0698100395822507,0.0783826539768808,0.890631230767478,0.37312703889438,0.586806122003471
"ENSG00000224892",7.11213389167665,-0.144530096235831,0.162288282272459,-0.890576289378585,0.373156524083665,0.586806122003471
"ENSG00000279662",12.2267164924321,0.204800236126022,0.229974960420799,0.890532759528634,0.373179886109471,0.586806122003471
"ENSG00000238061",7.05467476291784,0.14339257320137,0.161099250543375,0.890088394065885,0.373418424323071,0.587135150386855
"ENSG00000237836",15.6798967940126,-0.187351404426928,0.210507485330518,-0.889998776683721,0.373466542940255,0.587164749132832
"ENSG00000180185",33.276065661009,-0.102087611575806,0.114713038380055,-0.889939042827724,0.373498618208674,0.587169121833307
"ENSG00000151304",17.0908619285604,-0.133515987899313,0.150047574297967,-0.889824367531425,0.373560200142589,0.587188385121198
"ENSG00000174564",6.8377926121412,-0.157839255323016,0.177396795109047,-0.889752575439655,0.373598756508214,0.587188385121198
"ENSG00000241839",1337.10952400329,0.0613017232152067,0.0688968281485653,0.889761181501985,0.373594134441836,0.587188385121198
"ENSG00000105298",38.8928822590636,-0.111295946494985,0.125099925562902,-0.889656376646074,0.373650424498005,0.587223546231615
"ENSG00000101445",98.9513443305021,0.123790127859268,0.139216771241128,0.889189763242389,0.373901103446878,0.587479322527963
"ENSG00000130733",47.0493548385851,0.100655176063012,0.113193340064662,0.889232317073711,0.373878237919902,0.587479322527963
"ENSG00000261402",17.7994050615666,0.240890086404661,0.270883814453666,0.889274565519913,0.373855537341992,0.587479322527963
"ENSG00000186501",258.677868138794,0.0438185975259266,0.0492884056505414,0.889024445964103,0.373989941887978,0.587572848032812
"ENSG00000077235",277.849104099921,-0.0663650958976357,0.0746585298178882,-0.888915118734826,0.374048699487525,0.587573051138555
"ENSG00000170604",22.0892747217582,-0.117123540899282,0.131759338821823,-0.888920223390517,0.374045955878165,0.587573051138555
"ENSG00000189223",181.893194135767,0.131860838039254,0.148356852783458,0.88880854214209,0.374105984262304,0.587616985232632
"ENSG00000165355",246.204862219591,-0.0714023455990904,0.0803430260181033,-0.888718649743186,0.374154305524257,0.587646834346358
"ENSG00000169683",46.8345619997597,0.159084816827988,0.179036060191771,0.888562989252483,0.374237989263809,0.587686168662158
"ENSG00000175449",5.54546610740836,-0.181180740430103,0.203896598968037,-0.888591282773214,0.374222777686347,0.587686168662158
"ENSG00000256537",94.6979716888201,0.0833972893534311,0.0938698893217975,0.888434938572634,0.374306838529836,0.587748239051471
"ENSG00000165832",7.32632458484454,0.147468577828966,0.166061643336593,0.888035158908183,0.374521839265865,0.588039773323281
"ENSG00000255284",15.2330407295969,0.131550117468427,0.14820992543681,0.887593169490624,0.374759629184765,0.588367040603073
"ENSG00000131864",9.97512145383023,0.303829842017314,0.342368837300254,0.887434278228009,0.374845135345391,0.588417641388902
