"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000282122",37.7155799289854,4.18628589186553,0.529920436442921,7.89983854928464,2.79264920522021e-15,2.02078919384238e-13
"ENSG00000211665",5.44272485315821,3.30140090083097,0.419175033537576,7.87594831917635,3.38168007844461e-15,2.42947654094422e-13
"ENSG00000124469",910.042664270438,1.69782763492422,0.216103072473111,7.85656407145935,3.9481395062757e-15,2.81624584568648e-13
"ENSG00000211890",625.18340119807,1.50080666523057,0.191202787974575,7.84929279080457,4.1838981651013e-15,2.97383173125143e-13
"ENSG00000085840",18.827128558337,1.35341862281773,0.172830124643598,7.83091851382209,4.84318511233308e-15,3.43027570288354e-13
"ENSG00000183010",21.7893749775988,1.4632042958951,0.187186992411914,7.81680541495773,5.41807587633369e-15,3.78396908938093e-13
"ENSG00000130595",32.6079606758302,1.16831764896231,0.149653425622512,7.80682195614615,5.86480274660232e-15,4.08173980044781e-13
"ENSG00000074695",133.789478902007,1.0057118747839,0.128893879993903,7.80263480959276,6.06278071080569e-15,4.20492652482316e-13
"ENSG00000158373",128.787769289888,1.06992282292609,0.137295196673421,7.79286419954718,6.55070153763379e-15,4.52766419380454e-13
"ENSG00000174371",9.78672600622911,1.58493655209237,0.203425852524313,7.79122482430273,6.63627096925722e-15,4.5398435258632e-13
"ENSG00000226625",5.5684382777217,-1.73113661092429,0.22257273941204,-7.77784653905664,7.37694783636225e-15,5.01232347227271e-13
"ENSG00000165480",17.1120165635594,1.16806793825706,0.150651641616962,7.7534365090221,8.94385173682855e-15,6.03604593309735e-13
"ENSG00000135069",19.969122969071,1.33233621797562,0.172173230603315,7.73834708977093,1.0071758310536e-14,6.75178339720348e-13
"ENSG00000137310",58.7290510747963,1.03724862079334,0.134093591166903,7.73525872315777,1.03193030109956e-14,6.89467031841318e-13
"ENSG00000149554",23.0671385611677,1.09331052202583,0.141424866840696,7.73068093645342,1.06972828347309e-14,7.12346635014442e-13
"ENSG00000211632",4.15876154470226,2.70259541151886,0.349719763839038,7.72788870108797,1.09344878241047e-14,7.23336217644735e-13
"ENSG00000196141",254.366054629402,1.56500180986446,0.202725773204422,7.71979697069086,1.16515148907592e-14,7.65714637607793e-13
"ENSG00000104738",102.957438498849,1.08459906556654,0.140520273490816,7.71845256647202,1.1775046468393e-14,7.71304024223754e-13
"ENSG00000119333",67.0278356775309,1.02498983477103,0.132852622552975,7.71523975269901,1.20755020765404e-14,7.85848583188884e-13
"ENSG00000011426",27.3893255364935,1.34112828993686,0.174027533473371,7.70641439989191,1.294019654026e-14,8.39395791109943e-13
"ENSG00000137628",659.130502316515,1.4518819781302,0.188827343433264,7.68893928036078,1.48359846455325e-14,9.53116911009787e-13
"ENSG00000232772",10.3126396606853,-1.35135403789133,0.175798918580873,-7.68693032243922,1.50707156504519e-14,9.65103592644273e-13
"ENSG00000166920",55.8607692510544,1.4196791376972,0.18522723916531,7.66452679473446,1.79491734053035e-14,1.13493133039717e-12
"ENSG00000123989",50.1905974362475,1.21557195889149,0.159037315529092,7.64331285929641,2.11702742888261e-14,1.33020996189727e-12
"ENSG00000271454",12.1843838975626,-1.58365000225729,0.20729158892308,-7.63972146908932,2.17692152150691e-14,1.36356921803389e-12
"ENSG00000100526",23.6175888258749,1.18138139621155,0.154777132090369,7.63279032410155,2.2972635144802e-14,1.43446572848103e-12
"ENSG00000110492",30.42502511031,1.33105542709136,0.174653153774279,7.6211359390144,2.51452957362137e-14,1.55559354239712e-12
"ENSG00000241294",18.4139085850257,2.24151821379314,0.294467760779032,7.61210058399287,2.69676551354216e-14,1.65809717648586e-12
"ENSG00000222037",3.28506141797029,2.93685434282838,0.386399236644765,7.60056973282369,2.94829841335107e-14,1.80720774915012e-12
"ENSG00000164047",4603.31532572628,1.5020284588143,0.197893068628446,7.59010140791958,3.19655220840615e-14,1.9534052580882e-12
"ENSG00000073111",94.5680278922097,1.11502256810241,0.147552631408881,7.55677860473112,4.13174349713272e-14,2.48698698668253e-12
"ENSG00000179869",312.329015040776,1.52279729830404,0.201895500407611,7.54250240956154,4.61037596551724e-14,2.75851868217396e-12
"ENSG00000155363",538.381349757195,1.06317078832565,0.141613954974319,7.5075283966079,6.02541172437369e-14,3.54174054555268e-12
"ENSG00000143476",33.2906355857352,1.21575360741055,0.162634619118049,7.47536787679927,7.69881752510247e-14,4.49898246277417e-12
"ENSG00000169385",417.338348459302,1.06044318629886,0.142008619825228,7.46745646569882,8.17597623511051e-14,4.73639501897558e-12
"ENSG00000138778",27.4508601725399,1.1332898680379,0.151885469020288,7.46147656749525,8.5558180283477e-14,4.92795449885636e-12
"ENSG00000118785",11.4750365651656,-1.85284303935914,0.248833070823213,-7.44612857619525,9.61191321730738e-14,5.50460538650598e-12
"ENSG00000121236",47.0040935375196,1.35100781080543,0.183754257803307,7.3522530958252,1.94893320594835e-13,1.07615474325148e-11
"ENSG00000111206",43.249483512696,1.12491942081816,0.153280435701515,7.3389628341658,2.15255370173117e-13,1.18207633965752e-11
"ENSG00000132530",1807.36322917156,1.42394637566771,0.19423244895867,7.33114566233319,2.28193472459244e-13,1.24629699236324e-11
"ENSG00000131153",44.7199784008348,1.09731577572269,0.150140418126652,7.30859677503388,2.69946494120564e-13,1.46238041301421e-11
"ENSG00000277224",59.8296653248095,1.0782036366757,0.147555578935961,7.30710180157703,2.72965756284982e-13,1.47475084069439e-11
"ENSG00000163666",8.25885314402759,2.49084298679897,0.341632139665047,7.29100894676102,3.076423349188e-13,1.64876549762364e-11
"ENSG00000133063",273.607818650222,1.40305166091845,0.193123069280061,7.26506504970563,3.72858796976472e-13,1.99295512709238e-11
"ENSG00000117650",5.70348226043113,1.63904798766391,0.226945782395929,7.22220069639554,5.11529021146275e-13,2.66313966230024e-11
"ENSG00000123352",29.3728529430558,1.06010526272581,0.146968564458024,7.21314293730203,5.46749684687154e-13,2.83913230048428e-11
"ENSG00000128965",18.2331245300549,1.28371129483962,0.179247292582912,7.1616774587869,7.96957590280975e-13,4.04410580749161e-11
"ENSG00000139970",23.4411964197822,-1.38505336849609,0.193577108512835,-7.15504730459521,8.36440734525199e-13,4.22307760272622e-11
"ENSG00000160957",36.7410169078869,1.2149924971097,0.170027809639566,7.14584572773895,8.94434689541314e-13,4.49324534264814e-11
"ENSG00000220749",5.67808203250561,1.70483531858871,0.238966653055736,7.1341975827526,9.73534036352389e-13,4.87837905616182e-11
"ENSG00000133101",37.0711614932459,2.02424258991859,0.284072718421169,7.12579018910724,1.03485253958659e-12,5.17271429014305e-11
"ENSG00000072571",10.9077328106737,1.33089858274473,0.187868046210583,7.0842200661038,1.3982955455264e-12,6.90330933855446e-11
"ENSG00000173868",424.639644200826,-1.02472721394208,0.144706807376118,-7.08140295900967,1.42702282182479e-12,7.01424645842165e-11
"ENSG00000273983",27.1095937276915,1.38438881535596,0.195922808575662,7.06599106770837,1.59473674398332e-12,7.75847167388388e-11
"ENSG00000235777",6.25276328663941,-1.15693920071051,0.163769032704497,-7.06445645800493,1.61245892885947e-12,7.82569655449374e-11
"ENSG00000138035",94.4705247408592,1.18269583160106,0.167570433109798,7.05790281526645,1.69034205416527e-12,8.15770901596256e-11
"ENSG00000151729",58.7441158061273,1.00251404212302,0.142045875139158,7.05767795890508,1.69307870217543e-12,8.15770901596256e-11
"ENSG00000211968",7.71739160650066,3.14394266337329,0.44626222394009,7.04505668352372,1.8538602321274e-12,8.84732726018131e-11
"ENSG00000211951",14.7806302813211,2.26508932558818,0.322572648666079,7.02195097741519,2.18791309287385e-12,1.02944906182074e-10
"ENSG00000104147",11.5677875588354,1.32131346761288,0.188654606107553,7.00387599791547,2.48976495692332e-12,1.16873182193375e-10
"ENSG00000136514",196.790554947381,1.63641354867889,0.233927180148078,6.99539723277573,2.64508409690114e-12,1.2358523458808e-10
"ENSG00000095585",52.56189333471,1.02437972084377,0.146465759285601,6.99398771317106,2.67180968000443e-12,1.24543612153509e-10
"ENSG00000197153",6.68800632985954,1.64592185461954,0.236640266130005,6.95537526870135,3.51624768443502e-12,1.62395549739206e-10
"ENSG00000233392",12.781133873047,-1.97612576207348,0.284534050918779,-6.94512925849277,3.78113957893096e-12,1.73828352569019e-10
"ENSG00000143228",11.4774068773127,1.21969020691026,0.175748199237933,6.93998693698708,3.92136200636601e-12,1.79862196923571e-10
"ENSG00000066279",29.7282533349036,1.08442355013044,0.156589053365139,6.92528326103197,4.35104017502893e-12,1.97760202422403e-10
"ENSG00000165948",21.6683324943797,1.08600270346234,0.15708573270453,6.91343946241794,4.73041599259247e-12,2.1451687365503e-10
"ENSG00000108691",29.1324960859314,1.96642686827572,0.285786832245969,6.88074692882724,5.95395425415189e-12,2.68182155213979e-10
"ENSG00000211973",19.3894733710894,2.25100717807714,0.327565802148456,6.87192363584083,6.33418625314875e-12,2.84032280219493e-10
"ENSG00000134627",39.9991151944387,1.00580428874134,0.14655005104671,6.86321349980804,6.73284830808575e-12,2.9923106759927e-10
"ENSG00000227502",21.143892274302,1.03113899332261,0.15102738581945,6.82749679952294,8.64090542855536e-12,3.76859500345675e-10
"ENSG00000152778",672.791881288833,1.39135731841778,0.204158656124979,6.81507874721725,9.42121450309163e-12,4.07859230021531e-10
"ENSG00000205837",12.1512719286023,1.45418110447799,0.214011364624938,6.79487795905833,1.08404255903584e-11,4.65279422983177e-10
"ENSG00000211974",7.67777693861339,3.54763865828512,0.522391570022978,6.79114836812753,1.11244444279161e-11,4.76449495968268e-10
"ENSG00000168081",20.4500282058157,1.0883197525182,0.160290020131274,6.78969128350531,1.12373747097821e-11,4.80259997191627e-10
"ENSG00000251194",4.71333111175048,-1.0309200651382,0.152125168269068,-6.77678833074339,1.22876704169246e-11,5.24029927312419e-10
"ENSG00000092621",70.0955894397512,1.05212659412666,0.155521714645135,6.76514271031141,1.33177860163508e-11,5.66755207880543e-10
"ENSG00000051180",34.7563920133984,1.04290524064483,0.154557188095046,6.74769807537835,1.50209104052543e-11,6.28557678836987e-10
"ENSG00000224288",6.15821925868479,-1.44489661480716,0.214567112669584,-6.73400782081726,1.65052300191524e-11,6.89230896883105e-10
"ENSG00000260475",7.49355753323306,-1.12126038950212,0.166637522268785,-6.72873896728694,1.71139753017761e-11,7.13165324217878e-10
"ENSG00000224041",5.3884029424833,2.99088258491859,0.444858822639498,6.72321741799492,1.77755038407669e-11,7.37665008249135e-10
"ENSG00000250510",26.958326417747,-1.12914275993227,0.168095369558018,-6.71727462155072,1.85154824424295e-11,7.66785805942267e-10
"ENSG00000133985",16.6810552092174,-1.16451629909544,0.173569803423672,-6.70921022047213,1.95680594389372e-11,8.03130053690652e-10
"ENSG00000247317",24.1680578285936,1.39533048284466,0.207978250057378,6.70902117149127,1.95934242793219e-11,8.03130053690652e-10
"ENSG00000287317",7.78946295311374,-1.53765014887153,0.231109263224496,-6.65334711130935,2.86501414369995e-11,1.14623440112419e-09
"ENSG00000266872",13.4200468974952,-1.03746458042133,0.156502283972093,-6.62906990294355,3.37808592101136e-11,1.34079909308419e-09
"ENSG00000137812",47.2066831052233,1.0134160282219,0.15328652096317,6.61125336953398,3.81079596269672e-11,1.49478658074937e-09
"ENSG00000161888",45.6980138180196,1.18677863558415,0.180458678287873,6.57645643226405,4.81792082247213e-11,1.86429353215504e-09
"ENSG00000112984",14.4888089276567,1.27772475756928,0.194329117850918,6.57505561544053,4.86349858771159e-11,1.87830377056052e-09
"ENSG00000077152",20.9952007577919,1.06874961862337,0.163160307122621,6.55030403822518,5.74200590857655e-11,2.20484226880284e-09
"ENSG00000157404",12.2335292284163,-1.20928706719948,0.184687186718878,-6.54775834037797,5.84071292555649e-11,2.23845602064731e-09
"ENSG00000151364",12.4518183421624,1.86011315591059,0.284131767360642,6.5466567613666,5.8839383151806e-11,2.25071869445572e-09
"ENSG00000182853",6.68145002087097,-2.08372201077241,0.320507728479692,-6.50131596094862,7.96204018366706e-11,2.93906323096543e-09
"ENSG00000154839",20.2518012116236,1.19802199420919,0.184344525889221,6.49882055586031,8.09521501247545e-11,2.97725669192767e-09
"ENSG00000117226",224.694149118306,1.08046855112089,0.166851883509919,6.47561494897153,9.44265685163731e-11,3.44751573650671e-09
"ENSG00000035720",53.2435075462935,1.15274328067089,0.178274010367488,6.46613198578222,1.0054326860194e-10,3.6442844048052e-09
"ENSG00000167513",43.328242603983,1.21895203289756,0.188667732562459,6.46083999813812,1.04123367383166e-10,3.76723605745158e-09
"ENSG00000197561",1656.80152109784,1.62782861886222,0.251971306997077,6.46037296175593,1.04445242608352e-10,3.76793684473863e-09
"ENSG00000273962",3.26318822444904,3.1881207114454,0.496997328877678,6.4147642777977,1.41040922052653e-10,5.02135744515699e-09
"ENSG00000162407",13.8931777366667,1.01133651961989,0.157816184495314,6.40831941827819,1.47132409533744e-10,5.21046292702184e-09
"ENSG00000012223",10199.0354069921,1.38972508041453,0.216920139388061,6.40662081600623,1.48780221568852e-10,5.25952515189782e-09
"ENSG00000242766",4.97973779051979,3.27431130402775,0.512179562219783,6.39289722892672,1.62771669522897e-10,5.72385148055604e-09
"ENSG00000167861",23.4482517911037,1.13033804807478,0.176946876172332,6.38800792941903,1.68060626853518e-10,5.89948722355853e-09
"ENSG00000176658",28.5289866085487,1.00709964862335,0.157679990788313,6.38698444608226,1.69188839094786e-10,5.92870820072707e-09
"ENSG00000248385",9.7441632527997,1.53953300902825,0.241613874670983,6.37187335009096,1.86733065568829e-10,6.46438267057272e-09
"ENSG00000112742",7.34077797551333,1.31396089048962,0.206280180804062,6.36978737059429,1.89290438285777e-10,6.53035722031002e-09
"ENSG00000274641",5.58724064356316,1.39835265044974,0.2197903774947,6.36221051344006,1.98870617078125e-10,6.84907671600332e-09
"ENSG00000275713",14.0873962797327,1.00978030352881,0.15879814088874,6.35889247743969,2.03213584979167e-10,6.97851723744761e-09
"ENSG00000279296",522.150261288077,1.26530996401186,0.199450885301779,6.34396764946611,2.23921868546335e-10,7.63314614480059e-09
"ENSG00000211599",5.66782734250661,2.40210979400467,0.378735378871022,6.34244891820025,2.26141204168703e-10,7.69571187836584e-09
"ENSG00000237649",23.3056954486441,1.04867900451703,0.165827539762343,6.3239134224626,2.55020645851047e-10,8.6345165970243e-09
"ENSG00000240247",92996.8686110646,1.51015646560872,0.238952043765858,6.31991441382474,2.61708206255736e-10,8.84600216895442e-09
"ENSG00000005381",1796.57531698468,1.45117726506017,0.23085777103607,6.28602302858342,3.25701652178366e-10,1.0808549530237e-08
"ENSG00000035499",9.4048899870871,1.25660272113344,0.20017952152735,6.27737898235387,3.44328076668936e-10,1.13702009369887e-08
"ENSG00000223648",6.09733574245772,3.21391676020333,0.512415550632772,6.27209060348486,3.5623217317234e-10,1.1743943551096e-08
"ENSG00000211898",102.169253926683,1.20348862652655,0.192369940727012,6.25611580467446,3.94683721938055e-10,1.29265368015137e-08
"ENSG00000119922",12707.9047174595,1.42263753996632,0.227664205801441,6.24884151181448,4.13508244142587e-10,1.34551286454448e-08
"ENSG00000085999",11.3157135047558,1.17801826626509,0.188998121872176,6.2329628178094,4.57694837094922e-10,1.48207355649929e-08
"ENSG00000196415",726.26845262447,1.6449861087662,0.265399278031912,6.1981559293029,5.71285296457792e-10,1.8292080642492e-08
"ENSG00000173369",51.0667423875874,1.11094133155785,0.180499702831854,6.15480975385736,7.51676731679342e-10,2.36524464831723e-08
"ENSG00000251039",4.04578087433274,3.19016473524022,0.518747590224879,6.14974371998003,7.7608245349447e-10,2.43439697931818e-08
"ENSG00000099194",69.0828715157111,1.01912308341633,0.165777850987047,6.14752258729642,7.87024955842391e-10,2.45718508020325e-08
"ENSG00000285710",4.3933559526363,1.33045239225242,0.216786881173972,6.137144392906,8.40180152136539e-10,2.61906235916404e-08
"ENSG00000225523",3.70038995072423,3.36694055506202,0.550070122327463,6.12092971131715,9.30309381378938e-10,2.86878788313222e-08
"ENSG00000132561",15.9838484439564,1.41433987800617,0.231392355978764,6.11230164464021,9.82043329772316e-10,3.01903013833686e-08
"ENSG00000126709",3357.36877360601,1.16563376095059,0.190906121124288,6.10579563445064,1.02289825141401e-09,3.13022481699884e-08
"ENSG00000139734",13.9843218704813,1.09932698650156,0.180130334382908,6.10295312151417,1.04126389856989e-09,3.18156914374008e-08
"ENSG00000241244",5.40163984313994,2.65950313638856,0.440395039995479,6.03890347270001,1.55165026554732e-09,4.66986154994451e-08
"ENSG00000149131",1173.30588102931,1.15807701269941,0.192568275228252,6.0138515096879,1.81166471027965e-09,5.37174666462209e-08
"ENSG00000017427",19.5073792586304,1.38070932592988,0.230545792621709,5.98887236339816,2.11300900122276e-09,6.14704679542945e-08
"ENSG00000268170",14.7272504523883,-1.00031494416413,0.167132455783959,-5.98516272301514,2.16173632190973e-09,6.26153798213276e-08
"ENSG00000136982",5.14910672963491,1.32928497429868,0.222457537583962,5.97545486089441,2.29449067513329e-09,6.62691226114866e-08
"ENSG00000285639",25.7491673628653,1.20187381599967,0.201388601831099,5.96793366194408,2.40277014446573e-09,6.92965824110375e-08
"ENSG00000281990",8.56374403782839,4.09344960481095,0.686664183839261,5.96135593081868,2.50153411983021e-09,7.19379482035533e-08
"ENSG00000172232",602.082828007014,1.55128925238286,0.260697282675603,5.95053863416442,2.67261474441532e-09,7.63103845257273e-08
"ENSG00000178445",22.2571394454175,1.14288105874131,0.192314919204841,5.94275817740376,2.80265740706989e-09,7.94575177755429e-08
"ENSG00000129173",8.79146911730891,1.16230291264981,0.196525376183083,5.91426377205865,3.33363295048672e-09,9.34536207825956e-08
"ENSG00000175518",19.6673739000138,1.0981411724728,0.185796536574364,5.91045017695085,3.41174035855007e-09,9.5376462687277e-08
"ENSG00000214872",33.0207827092721,1.16855421873062,0.198122675324421,5.8981346623608,3.67633891324123e-09,1.02203241576986e-07
"ENSG00000162825",42.6235876778023,1.20750692074569,0.205132079009451,5.88648507135764,3.94495372782872e-09,1.08915499339668e-07
"ENSG00000206047",1275.84779808664,4.55887460378406,0.776258430176892,5.87288256920468,4.28281863280106e-09,1.17114347443198e-07
"ENSG00000101425",1407.41656568487,1.20812141778378,0.206221053669352,5.85838058863207,4.67402511684444e-09,1.27118262472225e-07
"ENSG00000233975",4.98631995479576,1.82187465569654,0.311150185157573,5.85529028296705,4.76177557483417e-09,1.2915430260078e-07
"ENSG00000142675",18.9204832617811,1.06172021462689,0.181532834598578,5.84864009298739,4.95608131275382e-09,1.33880988993042e-07
"ENSG00000211664",12.3072551106194,2.36606355274207,0.405350751282259,5.8370770135677,5.3124544325997e-09,1.42738386926311e-07
"ENSG00000286522",7.78777763958232,1.57822201754896,0.270507763334666,5.8342947281569,5.40185643092948e-09,1.44559159281109e-07
"ENSG00000184357",12.0641354601012,1.28519200530199,0.220481754256223,5.82901750594954,5.57546551255512e-09,1.48807763959594e-07
"ENSG00000119917",14046.8316807426,1.30550037475655,0.224712555341813,5.80964589526713,6.26051165214845e-09,1.66058223509741e-07
"ENSG00000169116",20.6904598380113,1.09169919587235,0.187913830209528,5.80957343403133,6.26322176079446e-09,1.66058223509741e-07
"ENSG00000179639",37.2529377036062,-1.01229519902747,0.174554576625573,-5.79930482830531,6.65903898477793e-09,1.7539261157804e-07
"ENSG00000173391",57.6742411565913,1.28407346160568,0.222361010826995,5.7747239807465,7.70793345195028e-09,2.00646517027132e-07
"ENSG00000157445",4.63942316279093,-1.33855340302391,0.231874078571327,-5.77275998796973,7.79834852244159e-09,2.02474219927227e-07
"ENSG00000177335",12.2155685726512,1.07021947511004,0.185513568323137,5.76895525639334,7.97644769854793e-09,2.06563201123637e-07
"ENSG00000065328",18.0335711607248,1.03123570646764,0.179360700005823,5.74950759243335,8.95037340364387e-09,2.28828169008467e-07
"ENSG00000149516",301.287258930437,1.25678918541952,0.218835841978163,5.74306829292129,9.29762063433496e-09,2.36799883093532e-07
"ENSG00000234571",17.6027649378685,-1.15565683733975,0.201776539886833,-5.72740933107438,1.0197590772214e-08,2.57107559041833e-07
"ENSG00000211611",6.35004953899358,2.62657129297044,0.459766096616701,5.71284249164671,1.1110450623035e-08,2.77332344069881e-07
"ENSG00000081041",93.6588624574998,1.0350687368642,0.182703932786259,5.66527890822744,1.4678557916037e-08,3.55334559020586e-07
"ENSG00000230825",21.9609152246329,1.11983454887116,0.198361496912333,5.64542295910419,1.64775646345104e-08,3.93778337758198e-07
"ENSG00000132669",163.903350700733,1.02648806221665,0.182026845637452,5.63921249429955,1.70829620427785e-08,4.06663766253505e-07
"ENSG00000148346",2409.53972064153,1.21958955328051,0.217098237891143,5.61768517850449,1.9353271169026e-08,4.56241098448419e-07
"ENSG00000282639",7.61145717027428,2.78711676945716,0.497212153275522,5.60548802175543,2.07668985092538e-08,4.86275366494723e-07
"ENSG00000090889",12.1541272493583,1.0130728525123,0.180772162366625,5.60414191681617,2.09289179856315e-08,4.88926843944053e-07
"ENSG00000233730",5.32622344588959,-1.07222423906676,0.192227375463341,-5.57789563782107,2.43445628169752e-08,5.5958992787093e-07
"ENSG00000173825",28.8009437730939,-1.00572323930255,0.180639563573653,-5.5675690275485,2.58317759750867e-08,5.90390099936874e-07
"ENSG00000217275",12.9390295121394,1.02702704411228,0.184604483356887,5.56339166544931,2.64581141906058e-08,6.01277143805559e-07
"ENSG00000177602",14.8057511639606,1.04453352835215,0.188654633418492,5.53674992988413,3.08136014581267e-08,6.8931677190479e-07
"ENSG00000211685",15.9471409546476,2.13116314980249,0.38521362534434,5.53241892183188,3.15844451211197e-08,7.03420686675249e-07
"ENSG00000162366",14.5852584935362,-1.30569284355495,0.237038154753285,-5.50836570979026,3.62180376971147e-08,7.96002574123867e-07
"ENSG00000179348",26.6613832626966,-1.0659095782394,0.193988108093091,-5.49471608707009,3.9133948268975e-08,8.56332815614994e-07
"ENSG00000169245",21.3038686843165,1.71245888837994,0.316229052614001,5.41524845432281,6.12036598243344e-08,1.29405712818456e-06
"ENSG00000224852",4.73972350771605,-1.25002800253573,0.231577021884706,-5.39789307402905,6.74280304471287e-08,1.41669543216168e-06
"ENSG00000283378",78.443671182962,-1.17134639546491,0.217492080749171,-5.38569676390105,7.21645396809218e-08,1.49901186461297e-06
"ENSG00000138180",9.55245832593296,1.0475057138076,0.195665266647419,5.35355984102772,8.62404963122738e-08,1.76929837060718e-06
"ENSG00000239819",3.81016568405461,2.33864925882518,0.438509714481892,5.33317548412432,9.65099616417579e-08,1.95794096269979e-06
"ENSG00000244242",34.4845985662552,1.03371551647897,0.194146660913385,5.32440533159691,1.0128383306726e-07,2.04650519153242e-06
"ENSG00000102837",794.70630526634,1.33619244817215,0.252346116383401,5.29507831276471,1.18965416463324e-07,2.35679489252717e-06
"ENSG00000118113",1564.01428387971,1.17815635584329,0.222587875024491,5.29299430938753,1.20329666165858e-07,2.3785876021977e-06
"ENSG00000239839",35218.0933371621,1.40376412671282,0.266536240972382,5.26669139472961,1.38904419552608e-07,2.7031069762257e-06
"ENSG00000179044",66.9564129314817,1.17730074281698,0.223843483333298,5.25948187226878,1.44461869106393e-07,2.80038075857693e-06
"ENSG00000259316",6.77068866587757,1.01046470766865,0.192395467848551,5.25201928594319,1.50440705419373e-07,2.91065009597095e-06
"ENSG00000287080",4.89892343984073,1.35842660784864,0.259119006103551,5.24248154651295,1.5843124116671e-07,3.0475967350725e-06
"ENSG00000054179",5.82001921611583,-1.52644667754087,0.293137290301455,-5.2072756624417,1.91633302651978e-07,3.6066647120716e-06
"ENSG00000169397",180.342279053466,1.10687110325116,0.213320001518354,5.18878255846966,2.11673387929146e-07,3.94310537885855e-06
"ENSG00000225972",85.0162636372335,1.74158970358175,0.337820645516048,5.15536787552263,2.53133475122094e-07,4.63361404141302e-06
"ENSG00000129757",23.1454312150613,-1.0613468578839,0.206047300422328,-5.15098647596205,2.59119875849428e-07,4.73454766775382e-06
"ENSG00000197353",5.68238682160007,-1.92464009003028,0.37539274748747,-5.12700392565394,2.94389380788988e-07,5.31119779346038e-06
"ENSG00000124216",14.5469509945328,1.07214068495776,0.209665218625137,5.11358389335266,3.16103269918195e-07,5.66217510477239e-06
"ENSG00000233646",8.45487202042857,1.09541022919979,0.21524664529395,5.08909315498903,3.59779854560316e-07,6.34402866658591e-06
"ENSG00000162062",8.62035595166403,1.02409711752552,0.202006869488754,5.06961530623855,3.98620581348464e-07,6.94778341960749e-06
"ENSG00000100448",583.217796096432,1.31591216908652,0.260831151920895,5.04507287337217,4.53348548836361e-07,7.78656239320996e-06
"ENSG00000272512",19.5760982868389,1.05978660384449,0.211280328660534,5.0160211817318,5.27525154569924e-07,8.93164507130715e-06
"ENSG00000211892",119.876031244597,1.23024056673535,0.246187162884406,4.99717593850739,5.81759872515868e-07,9.74982849891979e-06
"ENSG00000276368",5.3542336108885,1.50290448257005,0.301659347582672,4.98212468671526,6.28898877943866e-07,1.04178918260387e-05
"ENSG00000213648",16.0697104982512,1.31746140929645,0.264496129149206,4.98102340300508,6.32488894934566e-07,1.04428397117532e-05
"ENSG00000275676",4.51430718750909,-1.25582233239941,0.254180986263696,-4.94066197027256,7.78577853627334e-07,1.2615856506149e-05
"ENSG00000175305",8.69652970852571,1.00897265468446,0.204463398910185,4.9347348232613,8.02597298065402e-07,1.29543922664239e-05
"ENSG00000100479",5.74468074169853,1.03831784976199,0.211279796351343,4.91442091337187,8.9045260542535e-07,1.41877838021826e-05
"ENSG00000159189",26.2872576651639,1.02377907500528,0.209842796672516,4.87879065300013,1.0673828240133e-06,1.66884721720146e-05
"ENSG00000233785",6.80017621851169,1.28999802722265,0.264464882086231,4.87776682123729,1.07293655916408e-06,1.67622294558729e-05
"ENSG00000078081",31.9756363546002,1.14556084353465,0.235775270812611,4.85869802878995,1.18160188099996e-06,1.83454903971829e-05
"ENSG00000131203",25.8451429621653,-1.1131319524576,0.229591999435136,-4.84830462383809,1.24521085950294e-06,1.91697438309347e-05
"ENSG00000274553",9.49957739986603,-1.10650052560797,0.228274426193065,-4.84723823014733,1.25192059103976e-06,1.92432354341252e-05
"ENSG00000211654",3.69644018325959,2.27064519497846,0.469061154823355,4.84082975456274,1.29298108374016e-06,1.97835975896854e-05
"ENSG00000260592",5.26167009932858,-1.34929238903913,0.286232816226859,-4.71396818445069,2.42938611791376e-06,3.51078697530378e-05
"ENSG00000257764",2654.23171902702,1.04174129260977,0.225343852544646,4.62289643514184,3.7841867747944e-06,5.22384571032912e-05
"ENSG00000100101",15.5563096318278,1.04489022581996,0.226073888036875,4.62189700408713,3.80246801171558e-06,5.24546929296814e-05
"ENSG00000197632",21.2908766684334,1.00763453146098,0.218211603545846,4.61769454551155,3.8802684763439e-06,5.33690236059565e-05
"ENSG00000121900",4.56262360238332,1.26163486283607,0.273717524037507,4.6092586409016,4.04107359163396e-06,5.54030636598571e-05
"ENSG00000121211",4.21195232986465,1.05954609055574,0.232194813013195,4.56317725967258,5.03852393285031e-06,6.76891244705439e-05
"ENSG00000230202",26.5260732427898,1.22661505924748,0.2689075428134,4.56147509442921,5.07955020467618e-06,6.819457756365e-05
"ENSG00000286239",3.55659019343686,1.09733305540381,0.243037623795206,4.51507481956156,6.32944153592638e-06,8.28115705914546e-05
"ENSG00000196747",3.76630032179506,1.00742456487992,0.226095553177851,4.45574692080506,8.36016095435133e-06,0.000106461922597851
"ENSG00000286640",5.08008304481807,-1.06917093586581,0.240199985628909,-4.45116985776012,8.54037537505723e-06,0.000108247537181377
"ENSG00000287586",12.370305475639,-1.04906474035778,0.236761862360376,-4.43088565826953,9.38468443619888e-06,0.0001177137764951
"ENSG00000211642",11.9346968516329,1.48223644261392,0.335849741484467,4.41339164372252,1.01763661813941e-05,0.000126613956387252
"ENSG00000287188",9.29216869538052,1.05659003558407,0.243331618233395,4.34218143640761,1.41074953186933e-05,0.000169020105300591
