"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051607","defense response to virus","15/33","305/18842",0.0491803278688525,28.080476900149,19.9715878224171,7.76636092103565e-19,2.65707306091153e-16,1.74737654809394e-16,"DEFA1/OAS3/DDX60/IFIT3/DEFA3/IFI27/IFIT5/RTP4/USP18/IFI44L/IFIT1/OAS1/OAS2/IFI6/RSAD2",15
"GO:0009615","response to virus","16/33","400/18842",0.04,22.8387878787879,18.4918604912627,1.06070780874712e-18,2.65707306091153e-16,1.74737654809394e-16,"DEFA1/OAS3/DDX60/IFIT3/DEFA3/IFI27/IFIT5/RTP4/USP18/IFI44L/IFIT1/OAS1/IFI44/OAS2/IFI6/RSAD2",16
"GO:0140374","antiviral innate immune response","7/33","73/18842",0.0958904109589041,54.7505188875052,19.2730130526089,3.8459360901693e-11,6.42271327058272e-09,4.22378244288768e-09,"OAS3/IFIT3/IFIT5/USP18/IFIT1/OAS1/OAS2",7
"GO:0045071","negative regulation of viral genome replication","6/33","48/18842",0.125,71.3712121212121,20.4471192852734,2.07850181224272e-10,2.60332351983401e-08,1.71202912429466e-08,"OAS3/IFIT5/IFIT1/OAS1/OAS2/RSAD2",6
"GO:0048525","negative regulation of viral process","6/33","74/18842",0.0810810810810811,46.2948402948403,16.3524069555979,3.03888850422975e-09,3.04496628123821e-07,2.00246758278718e-07,"OAS3/IFIT5/IFIT1/OAS1/OAS2/RSAD2",6
"GO:0045069","regulation of viral genome replication","6/33","77/18842",0.0779220779220779,44.4911452184179,16.0176210018521,3.87499211180737e-09,3.23561841335915e-07,2.1278465456065e-07,"OAS3/IFIT5/IFIT1/OAS1/OAS2/RSAD2",6
"GO:0019079","viral genome replication","6/33","110/18842",0.0545454545454545,31.1438016528926,13.2809267986395,3.36115971218455e-08,2.10492626975557e-06,1.38426709199179e-06,"OAS3/IFIT5/IFIT1/OAS1/OAS2/RSAD2",6
"GO:1903900","regulation of viral life cycle","6/33","110/18842",0.0545454545454545,31.1438016528926,13.2809267986395,3.36115971218455e-08,2.10492626975557e-06,1.38426709199179e-06,"OAS3/IFIT5/IFIT1/OAS1/OAS2/RSAD2",6
"GO:0071357","cellular response to type I interferon","6/33","116/18842",0.0517241379310345,29.5329153605016,12.9115602067546,4.62207391718988e-08,2.57295448056903e-06,1.69205746909992e-06,"OAS3/IFI27/USP18/IFIT1/OAS1/OAS2",6
"GO:0034340","response to type I interferon","6/33","122/18842",0.0491803278688525,28.080476900149,12.56925082472,6.25010259957169e-08,3.13130140238542e-06,2.05924433017467e-06,"OAS3/IFI27/USP18/IFIT1/OAS1/OAS2",6
"GO:0050792","regulation of viral process","6/33","136/18842",0.0441176470588235,25.1898395721925,11.8587269323093,1.19433633829962e-07,5.439659140801e-06,3.57729448696441e-06,"OAS3/IFIT5/IFIT1/OAS1/OAS2/RSAD2",6
"GO:0060337","type I interferon-mediated signaling pathway","5/33","80/18842",0.0625,35.6856060606061,13.0220934159645,2.62838283928437e-07,1.09734983540122e-05,7.21652481312287e-06,"OAS3/IFI27/USP18/OAS1/OAS2",5
"GO:0019058","viral life cycle","7/33","284/18842",0.0246478873239437,14.0731967562953,9.29825546088748,5.01363071781421e-07,1.93217614586532e-05,1.27066106451486e-05,"OAS3/SIGLEC1/IFIT5/IFIT1/OAS1/OAS2/RSAD2",7
"GO:0070106","interleukin-27-mediated signaling pathway","3/33","10/18842",0.3,171.290909090909,22.5615707758435,5.82455041140969e-07,2.08435696865447e-05,1.37074005922649e-05,"OAS3/OAS1/OAS2",3
"GO:0140888","interferon-mediated signaling pathway","5/33","105/18842",0.0476190476190476,27.1890331890332,11.2717196551673,1.02349471189421e-06,3.41847233772667e-05,2.24809715665185e-05,"OAS3/IFI27/USP18/OAS1/OAS2",5
"GO:0071360","cellular response to exogenous dsRNA","3/33","15/18842",0.2,114.193939393939,18.369796037398,2.19532299601398e-06,6.87410513126878e-05,4.52063222205511e-05,"OAS3/IFIT1/OAS1",3
"GO:0002832","negative regulation of response to biotic stimulus","5/33","131/18842",0.0381679389312977,21.792736525561,10.0028761211764,3.05430187403837e-06,9.0012072876072e-05,5.91948288900316e-05,"CD274/OAS3/SERPING1/USP18/OAS1",5
"GO:0016032","viral process","7/33","383/18842",0.0182767624020888,10.4354774903078,7.81421356528667,3.67539015727699e-06,9.35921394194294e-05,6.15491955841609e-05,"OAS3/SIGLEC1/IFIT5/IFIT1/OAS1/OAS2/RSAD2",7
"GO:0032479","regulation of type I interferon production","5/33","137/18842",0.0364963503649635,20.8383101083831,9.76140188921203,3.80548498434357e-06,9.35921394194294e-05,6.15491955841609e-05,"XAF1/OAS3/SIGLEC1/OAS1/OAS2",5
"GO:0032606","type I interferon production","5/33","137/18842",0.0364963503649635,20.8383101083831,9.76140188921203,3.80548498434357e-06,9.35921394194294e-05,6.15491955841609e-05,"XAF1/OAS3/SIGLEC1/OAS1/OAS2",5
"GO:0071359","cellular response to dsRNA","3/33","18/18842",0.166666666666667,95.1616161616162,16.7409573882791,3.92302380800003e-06,9.35921394194294e-05,6.15491955841609e-05,"OAS3/IFIT1/OAS1",3
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","3/33","21/18842",0.142857142857143,81.5670995670996,15.472914322645,6.37127509878968e-06,0.000145091310204256,9.54167036325918e-05,"OAS3/USP18/OAS1",3
"GO:0045088","regulation of innate immune response","7/33","482/18842",0.0145228215767635,8.29209103482962,6.79305848940935,1.64673367228376e-05,0.000358701552093114,0.00023589365648733,"CD274/OAS3/DDX60/SERPING1/USP18/OAS1/RSAD2",7
"GO:0042742","defense response to bacterium","6/33","322/18842",0.0186335403726708,10.6391869000565,7.30758603757639,1.78439650858202e-05,0.000372492771166497,0.000244963204906216,"DEFA1/OAS3/DEFA3/RNASE1/OAS1/OAS2",6
"GO:0045824","negative regulation of innate immune response","4/33","94/18842",0.0425531914893617,24.2965828497743,9.48428878229159,2.12743287948671e-05,0.000426337549049136,0.000280373259486037,"OAS3/SERPING1/USP18/OAS1",4
"GO:0050777","negative regulation of immune response","5/33","202/18842",0.0247524752475248,14.1329132913291,7.86031406756457,2.50562227911453e-05,0.000482814139167838,0.000317514078284554,"CD274/OAS3/SERPING1/USP18/OAS1",5
"GO:0043330","response to exogenous dsRNA","3/33","35/18842",0.0857142857142857,48.9402597402597,11.8905168888838,3.08336587227167e-05,0.000572135667410411,0.000376254782854204,"OAS3/IFIT1/OAS1",3
"GO:0043331","response to dsRNA","3/33","39/18842",0.0769230769230769,43.9207459207459,11.2385966027444,4.28490023459638e-05,0.000766691077690281,0.000504200666702506,"OAS3/IFIT1/OAS1",3
"GO:0060338","regulation of type I interferon-mediated signaling pathway","3/33","41/18842",0.0731707317073171,41.7782705099778,10.9485434860092,4.98611941479543e-05,0.000861395112693968,0.000566481080519408,"OAS3/USP18/OAS1",3
"GO:0032728","positive regulation of interferon-beta production","3/33","42/18842",0.0714285714285714,40.7835497835498,10.8112358962888,5.36326314013406e-05,0.000895664944402389,0.000589018022056829,"OAS3/OAS1/OAS2",3
"GO:0030522","intracellular receptor signaling pathway","6/33","399/18842",0.0150375939849624,8.58601048074732,6.4151999133061,5.92576947447597e-05,0.000957680808616923,0.000629801645334798,"DEFA1/OAS3/DDX60/DEFA3/OAS1/RSAD2",6
"GO:0002221","pattern recognition receptor signaling pathway","5/33","291/18842",0.0171821305841924,9.81047589295012,6.34436689790211,0.000141344186970095,0.00208399338540643,0.00137050095521003,"CD274/OAS3/DDX60/OAS1/RSAD2",5
"GO:0032608","interferon-beta production","3/33","58/18842",0.0517241379310345,29.5329153605016,9.11574560246665,0.000141428692821993,0.00208399338540643,0.00137050095521003,"OAS3/OAS1/OAS2",3
"GO:0032648","regulation of interferon-beta production","3/33","58/18842",0.0517241379310345,29.5329153605016,9.11574560246665,0.000141428692821993,0.00208399338540643,0.00137050095521003,"OAS3/OAS1/OAS2",3
"GO:0039530","MDA-5 signaling pathway","2/33","11/18842",0.181818181818182,103.812672176309,14.2867152655227,0.000161997144885787,0.0023188734167937,0.00152496560448876,"OAS3/DDX60",2
"GO:0002758","innate immune response-activating signaling pathway","5/33","306/18842",0.0163398692810458,9.32957021192315,6.15320504807401,0.000178675785813019,0.00248657135256451,0.00163524915086184,"CD274/OAS3/DDX60/OAS1/RSAD2",5
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","2/33","13/18842",0.153846153846154,87.8414918414918,13.1193227245516,0.000229238116455856,0.00310400800930767,0.00204129531865385,"OAS3/OAS1",2
"GO:0002218","activation of innate immune response","5/33","326/18842",0.0153374233128834,8.75720394125302,5.91788491130629,0.000239680815794476,0.00316000233455349,0.00207811898458923,"CD274/OAS3/DDX60/OAS1/RSAD2",5
"GO:0002449","lymphocyte mediated immunity","5/33","339/18842",0.0147492625368732,8.42138196120497,5.77550082830896,0.000287106886571304,0.00368821923518521,0.00242549137643234,"CD274/IGHV5-51/IGHV1-24/IGHV3-11/RSAD2",5
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","4/33","191/18842",0.0209424083769634,11.9574805648104,6.37532638073737,0.000332637924946632,0.00416629000995657,0.00273988606600779,"OAS3/DDX60/OAS1/RSAD2",4
"GO:0032481","positive regulation of type I interferon production","3/33","80/18842",0.0375,21.4113636363636,7.66308316929848,0.000366833537224289,0.00427477105313928,0.00281122668270321,"OAS3/OAS1/OAS2",3
"GO:0071706","tumor necrosis factor superfamily cytokine production","4/33","196/18842",0.0204081632653061,11.6524427952999,6.2792893800126,0.000366896517534908,0.00427477105313928,0.00281122668270321,"CD274/OAS3/OAS1/OAS2",4
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","4/33","196/18842",0.0204081632653061,11.6524427952999,6.2792893800126,0.000366896517534908,0.00427477105313928,0.00281122668270321,"CD274/OAS3/OAS1/OAS2",4
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","2/33","17/18842",0.117647058823529,67.1729055258467,11.4330805657577,0.000397948446654893,0.00443049270609114,0.00291363424100542,"OAS3/OAS1",2
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","2/33","17/18842",0.117647058823529,67.1729055258467,11.4330805657577,0.000397948446654893,0.00443049270609114,0.00291363424100542,"OAS3/OAS1",2
"GO:0001818","negative regulation of cytokine production","5/33","371/18842",0.0134770889487871,7.6950093931226,5.45530495346251,0.000434267881392068,0.00472974366472665,0.00311043127862053,"CD274/XAF1/OAS3/SIGLEC1/OAS1",5
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/33","377/18842",0.013262599469496,7.57254240012861,5.39952438781254,0.000467244321988398,0.00498062564502526,0.00327541932323334,"CD274/IGHV5-51/IGHV1-24/IGHV3-11/RSAD2",5
"GO:0071605","monocyte chemotactic protein-1 production","2/33","19/18842",0.105263157894737,60.1020733652313,10.7959580297777,0.000499266165041034,0.00510474180990935,0.00335704209791286,"OAS3/OAS1",2
"GO:0071637","regulation of monocyte chemotactic protein-1 production","2/33","19/18842",0.105263157894737,60.1020733652313,10.7959580297777,0.000499266165041034,0.00510474180990935,0.00335704209791286,"OAS3/OAS1",2
"GO:0045089","positive regulation of innate immune response","5/33","396/18842",0.0126262626262626,7.20921334557698,5.23069219802091,0.00058427029096403,0.00585438831545958,0.0038500337067735,"CD274/OAS3/DDX60/OAS1/RSAD2",5
"GO:0002833","positive regulation of response to biotic stimulus","5/33","424/18842",0.0117924528301887,6.73313321898228,5.00126444712735,0.000795390538746633,0.00781354235121693,0.00513843629778527,"CD274/OAS3/DDX60/OAS1/RSAD2",5
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","3/33","105/18842",0.0285714285714286,16.3134199134199,6.59087240754676,0.000812431993708141,0.00782746978553421,0.00514759542572162,"OAS3/USP18/OAS1",3
