"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045089","positive regulation of innate immune response","40/469","396/18842",0.101010101010101,4.05806465507958,9.82633379241784,5.29480552271868e-14,1.62241665891972e-11,7.85018955178275e-12,"TRIM6/NLRC4/NR1D1/LY96/TLR5/MAP2K6/NMI/MNDA/TASL/IFI35/SH2D1B/RIGI/KIR2DL4/IFIH1/EIF2AK2/DDX60/DHX58/OASL/ZBP1/OAS3/LTF/CLEC4E/FADD/RSAD2/IFI16/FPR2/PARP9/CD300A/LILRA4/RALB/HSPA8/AIM2/CASP1/TREX1/OAS1/PLSCR1/TRIM5/IRF2/HSPA1A/IRF7",40
"GO:0140374","antiviral innate immune response","18/469","73/18842",0.246575342465753,9.90612495253673,12.1808615093213,1.51710835984823e-13,4.29108264550919e-11,2.0762738082363e-11,"TRIM6/TRIM21/RIGI/IFIH1/EIF2AK2/DHX58/MX1/IFIT5/OASL/ZBP1/OAS3/IFIT2/IFIT3/OAS1/IFIT1/OAS2/USP18/CXCL10",18
"GO:0002833","positive regulation of response to biotic stimulus","40/469","424/18842",0.0943396226415094,3.79007925332904,9.28381745288271,4.94014385110564e-13,1.2974934957511e-10,6.27802348296487e-11,"TRIM6/NLRC4/NR1D1/LY96/TLR5/MAP2K6/NMI/MNDA/TASL/IFI35/SH2D1B/RIGI/KIR2DL4/IFIH1/EIF2AK2/DDX60/DHX58/OASL/ZBP1/OAS3/LTF/CLEC4E/FADD/RSAD2/IFI16/FPR2/PARP9/CD300A/LILRA4/RALB/HSPA8/AIM2/CASP1/TREX1/OAS1/PLSCR1/TRIM5/IRF2/HSPA1A/IRF7",40
"GO:0035456","response to interferon-beta","13/469","34/18842",0.382352941176471,15.3609682679042,13.3906059985322,6.88283719567739e-13,1.68721282456705e-10,8.16371085333237e-11,"TRIM6/XAF1/STAT1/MNDA/PNPT1/SHFL/IFI16/BST2/AIM2/IFITM3/IFITM1/OAS1/PLSCR1",13
"GO:0001819","positive regulation of cytokine production","42/469","499/18842",0.0841683366733467,3.38144946609637,8.61399903362564,5.52348026909588e-12,1.2693648093416e-09,6.14192063975053e-10,"TRIM6/NLRC4/IL18R1/ALOX15B/TNFRSF8/CCR2/LY96/TLR5/SEMA7A/STAT1/RIGI/IL18RAP/KIR2DL4/IFIH1/EIF2AK2/DHX58/MDK/ELANE/OAS3/RGCC/CLEC4E/SPHK1/FADD/RSAD2/IFI16/NR4A3/ISG15/ORM2/AIM2/FCGR3A/CASP1/BTN3A1/CLEC5A/OAS1/SLC7A5/FCGR2B/BTN3A2/HSPA1A/IRF7/OAS2/AZU1/C3AR1",42
"GO:0002218","activation of innate immune response","32/469","326/18842",0.098159509202454,3.94354258505893,8.56552320263397,4.10737565202452e-11,8.88401192499657e-09,4.29859846470995e-09,"NLRC4/NR1D1/LY96/TLR5/MAP2K6/NMI/MNDA/TASL/IFI35/RIGI/IFIH1/EIF2AK2/DDX60/DHX58/OASL/ZBP1/OAS3/LTF/CLEC4E/RSAD2/IFI16/CD300A/LILRA4/HSPA8/AIM2/CASP1/TREX1/OAS1/TRIM5/IRF2/HSPA1A/IRF7",32
"GO:0060337","type I interferon-mediated signaling pathway","16/469","80/18842",0.2,8.03496801705757,10.0743239902717,1.05153458896314e-10,2.05426700280892e-08,9.93973112477802e-09,"TRIM6/STAT2/STAT1/OASL/ZBP1/OAS3/SP100/FADD/IFI27/ISG15/IFITM3/IFITM1/OAS1/IRF7/OAS2/USP18",16
"GO:0140888","interferon-mediated signaling pathway","18/469","105/18842",0.171428571428571,6.8871154431922,9.66485920977422,1.06149233215582e-10,2.05426700280892e-08,9.93973112477802e-09,"TRIM6/STAT2/STAT1/OASL/ZBP1/OAS3/SP100/FADD/PARP9/IFI27/PARP14/ISG15/IFITM3/IFITM1/OAS1/IRF7/OAS2/USP18",18
"GO:0034340","response to type I interferon","19/469","122/18842",0.155737704918033,6.25673739033171,9.3066125390936,1.79897581126607e-10,3.30741702901267e-08,1.6003195271572e-08,"TRIM6/STAT2/STAT1/MX1/OASL/ZBP1/OAS3/SP100/SHFL/FADD/IFI27/ISG15/IFITM3/IFITM1/OAS1/IFIT1/IRF7/OAS2/USP18",19
"GO:0002221","pattern recognition receptor signaling pathway","29/469","291/18842",0.0996563573883162,4.0036782215579,8.25020226631245,2.40437166984546e-10,4.20994030001036e-08,2.0370124514609e-08,"NLRC4/NR1D1/LY96/TLR5/MAP2K6/NMI/TASL/IFI35/RIGI/IFIH1/EIF2AK2/DDX60/DHX58/OASL/OAS3/LTF/CLEC4E/RSAD2/IFI16/CD300A/LILRA4/HSPA8/AIM2/CASP1/TREX1/OAS1/IRF2/HSPA1A/IRF7",29
"GO:0070269","pyroptotic inflammatory response","12/469","42/18842",0.285714285714286,11.4785257386537,10.861611471874,2.76263262665109e-10,4.61736371281639e-08,2.23414744762712e-08,"TRAF1/NLRC4/TRIM21/GBP3/ELANE/ZBP1/IFI27/AIM2/CASP1/CASP4/CASP3/GBP1",12
"GO:0050900","leukocyte migration","32/469","352/18842",0.0909090909090909,3.65225818957162,8.02540639853551,2.97000913675759e-10,4.74814069385115e-08,2.29742490995399e-08,"SELL/ITGA2B/PLVAP/CCR2/CXCR2/CCR1/RIPOR2/LYVE1/THBS4/TNFAIP6/MDK/DEFA4/ELANE/MIA3/STAP1/CXCL8/FADD/ICAM1/FPR2/PRTN3/CD300A/CTSG/CCL7/CXCR1/MOSPD2/VEGFA/DEFA1/ITGB3/SPNS2/AZU1/CXCL10/C3AR1",32
"GO:0002685","regulation of leukocyte migration","24/469","210/18842",0.114285714285714,4.59141029546147,8.36167515527607,5.52300880466321e-10,8.46170973947776e-08,4.09426425831305e-08,"ITGA2B/PLVAP/CCR2/CCR1/RIPOR2/LYVE1/THBS4/TNFAIP6/MDK/ELANE/MIA3/STAP1/CXCL8/FADD/ICAM1/FPR2/CD300A/CCL7/MOSPD2/VEGFA/ITGB3/SPNS2/CXCL10/C3AR1",24
