"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_APPENDAGE_DEVELOPMENT",0.282805429864253,0.578539107950873,0.120985142145252,-0.450487795545387,-1.14104827152387,11
"GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION",0.285024154589372,0.582246204524937,0.125033367555272,-0.332278771503786,-1.10508532752002,26
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION",0.286356821589205,0.584135282785957,0.0940503465727813,0.281971463102584,1.09462162089565,86
"GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS",0.287037037037037,0.584293394777266,0.0956031492204301,0.305018872102657,1.10619929006514,61
"GOBP_VIRAL_LIFE_CYCLE",0.287250384024578,0.584293394777266,0.0952879846194844,0.293410815831802,1.10159207045932,72
"GOBP_CELLULAR_RESPONSE_TO_NUTRIENT",0.291390728476821,0.589924670433145,0.117249716749792,-0.458482750731728,-1.1414535900063,10
"GOBP_MYOTUBE_DIFFERENTIATION",0.291666666666667,0.589924670433145,0.101713902282311,0.424409875250829,1.14143121885731,16
"GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS",0.291071428571429,0.589924670433145,0.103576326612592,0.477719947483662,1.15393959346368,11
"GOBP_REGULATION_OF_PHOSPHORYLATION",0.291479820627803,0.589924670433145,0.0928481214159878,0.27270544260851,1.07959229184922,95
"GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",0.292857142857143,0.590663983903421,0.103197466945307,0.47649751767985,1.15098679620604,11
"GOBP_SKIN_DEVELOPMENT",0.292746113989637,0.590663983903421,0.128142916898415,-0.317368697238345,-1.10147136251002,35
"GOBP_REGULATION_OF_NEUROGENESIS",0.293296089385475,0.590717299578059,0.133554954557592,-0.289184942536318,-1.09514931734116,55
"GOBP_RESPONSE_TO_MECHANICAL_STIMULUS",0.293831168831169,0.590963811469429,0.0972150808846466,0.323066227689606,1.10821645618959,46
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.295774647887324,0.593206296603148,0.101713902282311,0.452907283909513,1.14644214361077,13
"GOBP_REGULATION_OF_OSSIFICATION",0.295774647887324,0.593206296603148,0.120433371642259,-0.357140250521857,-1.11473311198588,21
"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING",0.29639175257732,0.593612572994016,0.126875729929857,-0.293506705489596,-1.09054142114835,48
"GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.297045101088647,0.594083694083694,0.0940503465727813,0.305027658231412,1.10026673253238,60
"GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS",0.298507462686567,0.594083694083694,0.12384217120105,-0.323017061874544,-1.09691389527294,30
"GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",0.298701298701299,0.594083694083694,0.126875729929857,-0.299395611357213,-1.10306148727576,45
"GOBP_REGULATION_OF_MACROPHAGE_MIGRATION",0.29757785467128,0.594083694083694,0.10027910675413,0.429306881369214,1.14101281761836,15
"GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS",0.298059964726631,0.594083694083694,0.101350743797099,0.458571927314338,1.14042337271784,12
"GOBP_IMMUNE_RESPONSE_INHIBITING_SIGNAL_TRANSDUCTION",0.299307958477509,0.594464627655745,0.0999276973731092,0.429106835534586,1.14048113533856,15
"GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA",0.301056338028169,0.597108969607116,0.100633389423036,0.451947460036635,1.1440125458158,13
"GOBP_TISSUE_REGENERATION",0.30184331797235,0.5978418137433,0.11776578836269,-0.417612880788268,-1.11537092810899,13
"GOBP_HORMONE_METABOLIC_PROCESS",0.303174603174603,0.599649215118828,0.0940503465727813,0.32202769593047,1.09039579991447,42
"GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.304421768707483,0.60076436580918,0.0978773277424561,0.3607298333901,1.11087008176834,26
"GOBP_T_CELL_SELECTION",0.304577464788732,0.60076436580918,0.0999276973731092,0.410898848637393,1.11685091630986,17
"GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.305900621118012,0.602544277085273,0.0922597260527354,0.306379350183679,1.09649493954428,57
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.309006211180124,0.607825404409255,0.0916795246008379,0.306309492601934,1.08804950967244,55
"GOBP_LYMPHOCYTE_COSTIMULATION",0.310763888888889,0.610444292028654,0.0978773277424561,0.380516428986047,1.10932311105529,21
"GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE",0.311418685121107,0.610450665690449,0.09754492162472,0.365029498984928,1.10100904453603,24
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.311619718309859,0.610450665690449,0.0985499803531691,0.409725782656258,1.11366244347703,17
"GOBP_RESPONSE_TO_ESTROGEN",0.312280701754386,0.610909788131531,0.0982123351217438,0.433686774130655,1.12418056925531,14
"GOBP_MICROTUBULE_BASED_TRANSPORT",0.316939890710383,0.61917861322956,0.0995791200495904,0.489520265250181,1.13784129111124,10
"GOBP_SMOOTH_MUSCLE_CELL_MIGRATION",0.317757009345794,0.619929206244111,0.115240003147781,-0.369524088262089,-1.09542810438069,18
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",0.320493066255778,0.624416422963638,0.0891647117820678,0.293592772737489,1.08252809446062,66
"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT",0.321256038647343,0.625052509976896,0.116739204791222,-0.32452626916604,-1.07930222814766,26
"GOBP_CELLULAR_RESPONSE_TO_RADIATION",0.322916666666667,0.627431026684758,0.0956031492204301,0.3777400673416,1.10122915793732,21
"GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS",0.326495726495727,0.633525583119079,0.0940503465727813,0.392489553610032,1.09907029973555,19
"GOBP_LIPID_MODIFICATION",0.329824561403509,0.634041759880686,0.0949751525905595,0.429130455526584,1.11236991431361,14
"GOBP_METANEPHROS_DEVELOPMENT",0.329493087557604,0.634041759880686,0.111918316325105,-0.406933042140449,-1.08684694790467,13
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.329805996472663,0.634041759880686,0.0952879846194844,0.448104461115531,1.11439181170153,12
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.329861111111111,0.634041759880686,0.0943563635421779,0.375988700545115,1.09612338190433,21
"GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION",0.329824561403509,0.634041759880686,0.0949751525905595,0.428564830347181,1.11090372979037,14
"GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",0.329824561403509,0.634041759880686,0.0949751525905595,0.429196085620598,1.11254003727067,14
"GOBP_RESPONSE_TO_TYPE_I_INTERFERON",0.328070175438597,0.634041759880686,0.0952879846194844,0.429589762640439,1.1135605066109,14
"GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION",0.332179930795848,0.637642977077284,0.0937465422491719,0.421540529398999,1.12037138947286,15
"GOBP_ALDEHYDE_METABOLIC_PROCESS",0.333928571428571,0.63919654066118,0.0952879846194844,0.457571290457516,1.10527021463607,11
"GOBP_REGULATION_OF_PLATELET_AGGREGATION",0.333928571428571,0.63919654066118,0.0952879846194844,0.458346699836861,1.1071432274518,11
"GOBP_REGULATION_OF_T_CELL_ACTIVATION",0.334328358208955,0.63919654066118,0.0850427463764322,0.263043908225933,1.05897341324406,111
"GOBP_ODONTOGENESIS",0.338129496402878,0.64474226211574,0.112843355675562,-0.357058824613607,-1.08375900558243,19
"GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.338028169014085,0.64474226211574,0.0937465422491719,0.441555750855143,1.11770805972546,13
"GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",0.339788732394366,0.647044501048846,0.0934449219410994,0.404367899969874,1.09909935524348,17
"GOBP_T_HELPER_17_CELL_DIFFERENTIATION",0.340619307832423,0.647764739463518,0.0952879846194844,0.480722862552848,1.11739260133443,10
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.341549295774648,0.648671872081294,0.0931454575337804,0.439662000367589,1.11291441774719,13
"GOBP_P38MAPK_CASCADE",0.34331797235023,0.649673467925835,0.109250039480711,-0.399357622780368,-1.06661432838748,13
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION",0.34375,0.649673467925835,0.0919686140000427,0.410873099762635,1.10502467168224,16
"GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION",0.342905405405405,0.649673467925835,0.0905428948469474,0.342998404302693,1.07502295706637,29
"GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.343891402714932,0.649673467925835,0.107972360317345,-0.430423903425982,-1.09022809470826,11
"GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.345679012345679,0.652190178760227,0.0925528864684773,0.443669602396264,1.10336275336432,12
"GOBP_MALE_SEX_DIFFERENTIATION",0.347417840375587,0.653794899962224,0.109684061970549,-0.380601081447405,-1.08961005856678,16
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.347442680776014,0.653794899962224,0.0922597260527354,0.441709929260489,1.09848923862474,12
"GOBP_PEPTIDYL_SERINE_MODIFICATION",0.349726775956284,0.655508826137957,0.0937465422491719,0.476883995393001,1.10846953547662,10
"GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION",0.349480968858132,0.655508826137957,0.0908241419007155,0.413694202234875,1.09951740307288,15
"GOBP_REGULATION_OF_WOUND_HEALING",0.348894348894349,0.655508826137957,0.112378519110475,-0.310232739200039,-1.06670468225289,32
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",0.350785340314136,0.656633473633782,0.116234148779716,-0.298689999990308,-1.06709147016712,39
"GOBP_ACTIVATED_T_CELL_PROLIFERATION",0.352430555555556,0.657536860622866,0.0905428948469474,0.369594432747476,1.07748211307633,21
"GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS",0.354022988505747,0.657536860622866,0.107140237276725,-0.423123941503084,-1.09060991918928,12
"GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",0.352272727272727,0.657536860622866,0.086794975677172,0.310898938286518,1.06647891389012,46
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",0.353741496598639,0.657536860622866,0.0891647117820678,0.348865659907451,1.07433427533691,26
"GOBP_TISSUE_MIGRATION",0.35387323943662,0.657536860622866,0.0911073131586733,0.433902842484056,1.09833628764427,13
"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.35303776683087,0.657536860622866,0.0873098257637931,0.33252433587977,1.07435936644901,34
"GOBP_FOCAL_ADHESION_ASSEMBLY",0.356481481481481,0.659972794959908,0.107140237276725,-0.383673529869054,-1.05847943419633,14
"GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY",0.357615894039735,0.659972794959908,0.103958471559957,-0.434101729565949,-1.08075380556887,10
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.357615894039735,0.659972794959908,0.103958471559957,-0.434101729565949,-1.08075380556887,10
"GOBP_REGULATION_OF_HYDROLASE_ACTIVITY",0.357142857142857,0.659972794959908,0.0886261133285098,0.347032275155121,1.06868835398188,26
"GOBP_RESPONSE_TO_TUMOR_CELL",0.357638888888889,0.659972794959908,0.0897104652742981,0.40669895750178,1.09379850432297,16
"GOBP_GOLGI_VESICLE_TRANSPORT",0.359375,0.662323037323037,0.0894366833718621,0.405808893139694,1.09140471636251,16
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY",0.360215053763441,0.663017939574868,0.116234148779716,-0.278202237921612,-1.05272843873363,53
"GOBP_REGULATION_OF_PEPTIDE_TRANSPORT",0.361301369863014,0.664163750505566,0.0883594442500905,0.348532682316719,1.06328561922254,25
"GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS",0.364253393665158,0.667625745950554,0.104343952581949,-0.423728491846559,-1.07326917176876,11
"GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY",0.364583333333333,0.667625745950554,0.0886261133285098,0.401062701756641,1.07864004868816,16
"GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.364238410596026,0.667625745950554,0.102821842840815,-0.431830131370586,-1.07509836071078,10
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS",0.366197183098592,0.668472040606853,0.0891647117820678,0.429480233611826,1.08714135796228,13
"GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION",0.366197183098592,0.668472040606853,0.106323255932708,-0.374194833006144,-1.07126982497435,16
"GOBP_REGULATION_OF_P38MAPK_CASCADE",0.36644591611479,0.668472040606853,0.102449405629826,-0.430595727576326,-1.07202514881736,10
"GOBP_REGULATION_OF_TUBE_SIZE",0.367924528301887,0.669463690633166,0.106323255932708,-0.322233037204407,-1.0505619214973,24
"GOBP_STRIATED_MUSCLE_CONTRACTION",0.367816091954023,0.669463690633166,0.104732821580651,-0.418763606070742,-1.07937107258417,12
"GOBP_LIPID_LOCALIZATION",0.369734789391576,0.67190383046794,0.0819778796501272,0.289432527640084,1.05188516773106,62
"GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS",0.37037037037037,0.672205792611369,0.0813027345384498,0.288901195041057,1.04774597929085,61
"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE",0.372649572649573,0.675486313967327,0.0865399737444125,0.379920493790213,1.06387374426929,19
"GOBP_RESPONSE_TO_ALCOHOL",0.373228346456693,0.675680141752192,0.0819778796501272,0.296550779358431,1.04462382601873,54
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",0.373996789727127,0.676216417789452,0.0828962134571565,0.308180470620003,1.04406219267483,43
"GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION",0.375576036866359,0.678149329044005,0.103576326612592,-0.390229953727244,-1.04223592156239,13
"GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",0.376012965964344,0.678149329044005,0.083129129135339,0.304585049734027,1.05235963868337,49
"GOBP_MYOBLAST_DIFFERENTIATION",0.378048780487805,0.679254521528904,0.086794975677172,0.387010621374163,1.07172103898144,18
"GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",0.377934272300469,0.679254521528904,0.104343952581949,-0.368573201762411,-1.05517584561562,16
"GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS",0.377777777777778,0.679254521528904,0.0857844408075645,0.377845445229763,1.05806308199223,19
"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",0.379705400981997,0.681376108027844,0.083129129135339,0.31640218462144,1.04784344107591,37
"GOBP_DITERPENOID_METABOLIC_PROCESS",0.380208333333333,0.68142469753859,0.0862865626267245,0.396201604369641,1.06556634649839,16
"GOBP_CELLULAR_DEFENSE_RESPONSE",0.387152777777778,0.681922235889026,0.0852884689790502,0.394001200151969,1.05964845859186,16
"GOBP_DENDRITIC_CELL_DIFFERENTIATION",0.383015597920277,0.681922235889026,0.0857844408075645,0.351691607831435,1.04085735212126,22
"GOBP_DEPHOSPHORYLATION",0.381944444444444,0.681922235889026,0.102821842840815,-0.374868111207165,-1.0341870245368,14
"GOBP_EAR_DEVELOPMENT",0.385514018691589,0.681922235889026,0.102821842840815,-0.350586389070129,-1.0392886304299,18
"GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY",0.386574074074074,0.681922235889026,0.102080107662747,-0.373249352970694,-1.02972119051686,14
"GOBP_MACROPHAGE_CHEMOTAXIS",0.382352941176471,0.681922235889026,0.0857844408075645,0.400330816324236,1.06400016523549,15
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION",0.385779122541604,0.681922235889026,0.0780892306943345,0.266997772495709,1.03844043305414,87
"GOBP_REGULATION_OF_CELL_KILLING",0.385103011093502,0.681922235889026,0.0806388495950661,0.311414435689876,1.0456036034988,40
"GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.386574074074074,0.681922235889026,0.102080107662747,-0.373802542184225,-1.03124733021678,14
"GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION",0.382867132867133,0.681922235889026,0.0862865626267245,0.35199500454361,1.04872173540535,23
"GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS",0.384083044982699,0.681922235889026,0.0855356947987884,0.399988238649601,1.06308966150319,15
"GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS",0.381898454746137,0.681922235889026,0.0999276973731092,-0.425141416019916,-1.05844591710768,10
"GOBP_TEMPERATURE_HOMEOSTASIS",0.385,0.681922235889026,0.0833634065110386,0.332202606635698,1.04449545030217,30
"GOBP_TISSUE_HOMEOSTASIS",0.387096774193548,0.681922235889026,0.11146266692298,-0.274931147751247,-1.04035050218743,53
"GOBP_NERVE_DEVELOPMENT",0.387719298245614,0.682081124186387,0.0857844408075645,0.41213034791817,1.06830310898634,14
"GOBP_POSITIVE_REGULATION_OF_TRANSLATION",0.389084507042254,0.68230042394955,0.0857844408075645,0.422262575803694,1.06887133364742,13
"GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.389273356401384,0.68230042394955,0.0847985102819124,0.398108125692299,1.05809269295703,15
"GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.388617886178862,0.68230042394955,0.0815265143256594,0.312726285943413,1.04216204567289,38
"GOBP_PLATELET_AGGREGATION",0.39018691588785,0.683065603363572,0.102080107662747,-0.350071200815449,-1.037761391175,18
"GOBP_REGULATION_OF_LIPID_LOCALIZATION",0.391162029459902,0.683936539910353,0.0815265143256594,0.313729856810908,1.03899337206637,37
"GOBP_EMBRYONIC_PATTERN_SPECIFICATION",0.393103448275862,0.68624827778998,0.100633389423036,-0.407361546450695,-1.04998204941371,12
"GOBP_EPIDERMIS_DEVELOPMENT",0.39344262295082,0.68624827778998,0.11146266692298,-0.291913921052442,-1.04194306198295,41
"GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY",0.395833333333333,0.68874038072094,0.0840745577910723,0.392128920341861,1.05461304648127,16
"GOBP_STEROL_TRANSPORT",0.395833333333333,0.68874038072094,0.0840745577910723,0.392315415594625,1.05511461705275,16
"GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS",0.398907103825137,0.691536530499136,0.0862865626267245,0.458311336420333,1.06529923229411,10
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION",0.399558498896247,0.691536530499136,0.0972150808846466,-0.419400056486144,-1.04415204140378,10
"GOBP_POSTSYNAPSE_ASSEMBLY",0.4,0.691536530499136,0.0995791200495904,-0.405016637340648,-1.04393800206926,12
"GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION",0.398617511520737,0.691536530499136,0.0999276973731092,-0.385081403154983,-1.028485043909,13
"GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT",0.399014778325123,0.691536530499136,0.0806388495950661,0.32411140574623,1.04717786629103,34
"GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.400337837837838,0.691536530499136,0.0819778796501272,0.333115347202096,1.04404755561884,29
"GOBP_AMIDE_BIOSYNTHETIC_PROCESS",0.401384083044983,0.691717089540855,0.083129129135339,0.394358571799315,1.04812711998834,15
"GOBP_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN",0.401408450704225,0.691717089540855,0.0840745577910723,0.386415089251842,1.05030239908928,17
"GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",0.403149606299213,0.693882495457299,0.0778840111977068,0.290020124582359,1.02161907252138,54
"GOBP_SCHWANN_CELL_DIFFERENTIATION",0.404977375565611,0.69619159881147,0.0978773277424561,-0.408006994789806,-1.03344792195963,11
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",0.407665505226481,0.699732774887384,0.0826646449123753,0.379403636413753,1.05065555556825,18
"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.408014571948998,0.699732774887384,0.0850427463764322,0.455276784687111,1.05824571784909,10
"GOBP_POSITIVE_CHEMOTAXIS",0.409703504043127,0.701788777260475,0.107972360317345,-0.28897362055872,-1.03348944631426,40
"GOBP_D_GLUCOSE_IMPORT",0.413479052823315,0.701937189786338,0.0843144320642653,0.45380686182073,1.05482902797771,10
"GOBP_METENCEPHALON_DEVELOPMENT",0.411494252873563,0.701937189786338,0.0978773277424561,-0.400129237868547,-1.03134063798634,12
"GOBP_OSTEOBLAST_DIFFERENTIATION",0.412532637075718,0.701937189786338,0.105520936843198,-0.280560227826059,-1.02431297271095,44
"GOBP_POLYOL_METABOLIC_PROCESS",0.413494809688581,0.701937189786338,0.0815265143256594,0.391383267706486,1.04021934992092,15
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION",0.413636363636364,0.701937189786338,0.0745500777420554,0.257272745085695,1.01702526353393,97
"GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS",0.412398921832884,0.701937189786338,0.107554375265169,-0.288713889669812,-1.0325605409974,40
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING",0.41371158392435,0.701937189786338,0.0992333343771191,-0.333932944919678,-1.0307010810008,20
"GOBP_STEM_CELL_DEVELOPMENT",0.412442396313364,0.701937189786338,0.0978773277424561,-0.349944353026741,-1.02507235594392,17
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.414910858995138,0.703138875835547,0.0778840111977068,0.298372507405504,1.01798074027595,45
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION",0.416075650118203,0.704279351027502,0.0988903007520636,-0.330705094407197,-1.02073815561971,20
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.417445482866044,0.704931522953036,0.0755015292281669,0.277588785112975,1.02573751388318,67
"GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.417207792207792,0.704931522953036,0.0776798560117236,0.313889845283476,1.0278698846508,35
"GOBP_MESONEPHROS_DEVELOPMENT",0.418439716312057,0.705778178750136,0.0985499803531691,-0.327264767025937,-1.01011940953668,20
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING",0.42014742014742,0.707027817002241,0.100633389423036,-0.295962221409277,-1.01763691401917,32
"GOBP_RESPONSE_TO_INTERLEUKIN_1",0.420168067226891,0.707027817002241,0.0791316651768349,0.325126904573922,1.03328030386074,32
"GOBP_RECEPTOR_CLUSTERING",0.420689655172414,0.707074631698235,0.0965629554309422,-0.397586264434785,-1.02478607612146,12
"GOBP_INSULIN_SECRETION",0.421768707482993,0.707228090299352,0.0795564677235957,0.329387991323683,1.014352656714,26
"GOBP_SEX_DIFFERENTIATION",0.421465968586387,0.707228090299352,0.104343952581949,-0.284780027416571,-1.01739709444589,39
"GOBP_EOSINOPHIL_CHEMOTAXIS",0.423344947735192,0.708212576117751,0.0806388495950661,0.375522991623923,1.03990916144783,18
"GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION",0.423014586709887,0.708212576117751,0.0768736734126542,0.297377566969633,1.01458622443987,45
"GOBP_GLIAL_CELL_MIGRATION",0.424408014571949,0.708335987024512,0.0828962134571565,0.446544240083577,1.03794778427673,10
"GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",0.424295774647887,0.708335987024512,0.0810802057550866,0.379960010427598,1.03275705739845,17
"GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH",0.426799007444169,0.709859131849066,0.10027910675413,-0.297449889333758,-1.01566584832932,31
"GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.426807760141093,0.709859131849066,0.0808589150280032,0.412481902530001,1.02580200498381,12
"GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",0.426807760141093,0.709859131849066,0.0808589150280032,0.412481902530001,1.02580200498381,12
"GOBP_LEARNING_OR_MEMORY",0.427461139896373,0.710121058389334,0.102821842840815,-0.29052017046288,-1.00828988738001,35
"GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.429824561403509,0.712530287296642,0.0802023444698144,0.395369069375356,1.02485538408978,14
"GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.429906542056075,0.712530287296642,0.096240602328129,-0.338822109376607,-1.00441425278191,18
"GOBP_IMMUNE_SYSTEM_DEVELOPMENT",0.432520325203252,0.713568159711703,0.0758886900606117,0.302888846345345,1.00937872480565,38
"GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS",0.432525951557093,0.713568159711703,0.0791316651768349,0.333553578487532,1.00607076352285,24
"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.431778929188256,0.713568159711703,0.0791316651768349,0.356028571124529,1.02026616910807,20
"GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR",0.431924882629108,0.713568159711703,0.096240602328129,-0.349484609469486,-1.0005277555809,16
"GOBP_COGNITION",0.434108527131783,0.714802223301495,0.101713902282311,-0.286364868294703,-1.01437813687128,38
"GOBP_OVULATION_CYCLE_PROCESS",0.434272300469484,0.714802223301495,0.0959206777921745,-0.34798345554149,-0.996230152397058,16
"GOBP_LAMELLIPODIUM_ORGANIZATION",0.436651583710407,0.716880912986297,0.0934449219410994,-0.397584386601024,-1.00704831873801,11
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION",0.437037037037037,0.716880912986297,0.070619624712259,0.248876798097,1.01151374050178,119
"GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS",0.436915887850467,0.716880912986297,0.0952879846194844,-0.336327811309924,-0.997020082037056,18
"GOBP_PHAGOCYTOSIS",0.43778801843318,0.717291124023242,0.0723570851036907,0.268937973710954,1.00971035592367,72
"GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION",0.439316239316239,0.718972405372405,0.0776798560117236,0.36495150903673,1.02195679028051,19
"GOBP_LUNG_ALVEOLUS_DEVELOPMENT",0.440092165898617,0.719420070281758,0.0940503465727813,-0.37410787452899,-0.999176669164659,13
"GOBP_ERBB_SIGNALING_PATHWAY",0.442567567567568,0.722641683873155,0.0766746872490091,0.32322324868801,1.01057009157767,28
"GOBP_MESENCHYMAL_CELL_MIGRATION",0.443396226415094,0.72317015515537,0.0949751525905595,-0.353653316176067,-0.996433275115078,15
"GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE",0.444444444444444,0.724055113133611,0.0770736734944102,0.364262644895597,1.02002779596433,19
"GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION",0.44559585492228,0.724282933312945,0.0774767547848578,0.352951699412302,1.01144882025105,20
"GOBP_STEM_CELL_DIFFERENTIATION",0.44559585492228,0.724282933312945,0.10027910675413,-0.28767145317676,-0.998403025386833,35
